timestamp,source_ip,destination_ip,protocol,port,size_bytes,status
2025-06-10T14:50:49.584313,192.168.1.170,10.0.0.170,TCP,80,98,normal
2025-06-10T14:50:49.594453,192.168.1.171,10.0.0.171,UDP,53,99,anomaly
2025-06-10T14:50:49.604969,192.168.1.172,10.0.0.172,TCP,80,100,normal
2025-06-10T14:50:49.615279,192.168.1.173,10.0.0.173,UDP,53,101,normal
2025-06-10T14:50:49.625476,192.168.1.174,10.0.0.174,TCP,80,102,normal
2025-06-10T14:50:49.636048,192.168.1.175,10.0.0.175,UDP,53,103,normal
2025-06-10T14:50:49.646569,192.168.1.176,10.0.0.176,TCP,80,104,anomaly
2025-06-10T14:50:49.656873,192.168.1.177,10.0.0.177,UDP,53,105,normal
2025-06-10T14:50:49.667068,192.168.1.178,10.0.0.178,TCP,80,106,normal
2025-06-10T14:50:49.677459,192.168.1.179,10.0.0.179,UDP,53,107,normal
2025-06-10T14:50:49.687982,192.168.1.180,10.0.0.180,TCP,80,108,normal
2025-06-10T14:50:49.698215,192.168.1.181,10.0.0.181,UDP,53,109,anomaly
2025-06-10T14:50:49.708619,192.168.1.182,10.0.0.182,TCP,80,110,normal
2025-06-10T14:50:49.719073,192.168.1.183,10.0.0.183,UDP,53,111,normal
2025-06-10T14:50:49.729305,192.168.1.184,10.0.0.184,TCP,80,112,normal
2025-06-10T14:50:49.739649,192.168.1.185,10.0.0.185,UDP,53,113,normal
2025-06-10T14:50:49.750018,192.168.1.186,10.0.0.186,TCP,80,114,anomaly
2025-06-10T14:50:49.760260,192.168.1.187,10.0.0.187,UDP,53,115,normal
2025-06-10T14:50:49.770636,192.168.1.188,10.0.0.188,TCP,80,116,normal
2025-06-10T14:50:49.780853,192.168.1.189,10.0.0.189,UDP,53,117,normal
2025-06-10T14:50:49.790986,192.168.1.190,10.0.0.190,TCP,80,118,normal
2025-06-10T14:50:49.801088,192.168.1.191,10.0.0.191,UDP,53,119,anomaly
2025-06-10T14:50:49.811198,192.168.1.192,10.0.0.192,TCP,80,120,normal
2025-06-10T14:50:49.821318,192.168.1.193,10.0.0.193,UDP,53,121,normal
2025-06-10T14:50:49.831608,192.168.1.194,10.0.0.194,TCP,80,122,normal
2025-06-10T14:50:49.841916,192.168.1.195,10.0.0.195,UDP,53,123,normal
2025-06-10T14:50:49.852399,192.168.1.196,10.0.0.196,TCP,80,124,anomaly
2025-06-10T14:50:49.862662,192.168.1.197,10.0.0.197,UDP,53,125,normal
2025-06-10T14:50:49.873145,192.168.1.198,10.0.0.198,TCP,80,126,normal
2025-06-10T14:50:49.883616,192.168.1.199,10.0.0.199,UDP,53,127,normal
2025-06-10T14:50:49.893786,192.168.1.200,10.0.0.200,TCP,80,128,normal
2025-06-10T14:50:49.903865,192.168.1.201,10.0.0.201,UDP,53,129,anomaly
2025-06-10T14:50:49.914363,192.168.1.202,10.0.0.202,TCP,80,130,normal
2025-06-10T14:50:49.924494,192.168.1.203,10.0.0.203,UDP,53,131,normal
2025-06-10T14:50:49.934725,192.168.1.204,10.0.0.204,TCP,80,132,normal
2025-06-10T14:50:49.945183,192.168.1.205,10.0.0.205,UDP,53,133,normal
2025-06-10T14:50:49.955561,192.168.1.206,10.0.0.206,TCP,80,134,anomaly
2025-06-10T14:50:49.965934,192.168.1.207,10.0.0.207,UDP,53,135,normal
2025-06-10T14:50:49.976438,192.168.1.208,10.0.0.208,TCP,80,136,normal
2025-06-10T14:50:49.986680,192.168.1.209,10.0.0.209,UDP,53,137,normal
2025-06-10T14:50:49.996794,192.168.1.210,10.0.0.210,TCP,80,138,normal
2025-06-10T14:50:50.006994,192.168.1.211,10.0.0.211,UDP,53,139,anomaly
2025-06-10T14:50:50.017580,192.168.1.212,10.0.0.212,TCP,80,140,normal
2025-06-10T14:50:50.027888,192.168.1.213,10.0.0.213,UDP,53,141,normal
2025-06-10T14:50:50.038378,192.168.1.214,10.0.0.214,TCP,80,142,normal
2025-06-10T14:50:50.048904,192.168.1.215,10.0.0.215,UDP,53,143,normal
2025-06-10T14:50:50.059474,192.168.1.216,10.0.0.216,TCP,80,144,anomaly
2025-06-10T14:50:50.069592,192.168.1.217,10.0.0.217,UDP,53,145,normal
2025-06-10T14:50:50.080286,192.168.1.218,10.0.0.218,TCP,80,146,normal
2025-06-10T14:50:50.090566,192.168.1.219,10.0.0.219,UDP,53,147,normal
2025-06-10T14:50:50.100821,192.168.1.220,10.0.0.220,TCP,80,148,normal
2025-06-10T14:50:50.111061,192.168.1.221,10.0.0.221,UDP,53,149,anomaly
2025-06-10T14:50:50.121628,192.168.1.222,10.0.0.222,TCP,80,150,normal
2025-06-10T14:50:50.132508,192.168.1.223,10.0.0.223,UDP,53,151,normal
2025-06-10T14:50:50.142769,192.168.1.224,10.0.0.224,TCP,80,152,normal
2025-06-10T14:50:50.153113,192.168.1.225,10.0.0.225,UDP,53,153,normal
2025-06-10T14:50:50.163595,192.168.1.226,10.0.0.226,TCP,80,154,anomaly
2025-06-10T14:50:50.173803,192.168.1.227,10.0.0.227,UDP,53,155,normal
2025-06-10T14:50:50.184556,192.168.1.228,10.0.0.228,TCP,80,156,normal
2025-06-10T14:50:50.195050,192.168.1.229,10.0.0.229,UDP,53,157,normal
2025-06-10T14:50:50.205534,192.168.1.230,10.0.0.230,TCP,80,158,normal
2025-06-10T14:50:50.216127,192.168.1.231,10.0.0.231,UDP,53,159,anomaly
2025-06-10T14:50:50.226234,192.168.1.232,10.0.0.232,TCP,80,160,normal
2025-06-10T14:50:50.236475,192.168.1.233,10.0.0.233,UDP,53,161,normal
2025-06-10T14:50:50.246833,192.168.1.234,10.0.0.234,TCP,80,162,normal
2025-06-10T14:50:50.257136,192.168.1.235,10.0.0.235,UDP,53,163,normal
2025-06-10T14:50:50.267730,192.168.1.236,10.0.0.236,TCP,80,64,anomaly
2025-06-10T14:50:50.278277,192.168.1.237,10.0.0.237,UDP,53,65,normal
2025-06-10T14:50:50.288606,192.168.1.238,10.0.0.238,TCP,80,66,normal
2025-06-10T14:50:50.298996,192.168.1.239,10.0.0.239,UDP,53,67,normal
2025-06-10T14:50:50.309166,192.168.1.240,10.0.0.240,TCP,80,68,normal
2025-06-10T14:50:50.319556,192.168.1.241,10.0.0.241,UDP,53,69,anomaly
2025-06-10T14:50:50.329665,192.168.1.242,10.0.0.242,TCP,80,70,normal
2025-06-10T14:50:50.340244,192.168.1.243,10.0.0.243,UDP,53,71,normal
2025-06-10T14:50:50.350560,192.168.1.244,10.0.0.244,TCP,80,72,normal
2025-06-10T14:50:50.360783,192.168.1.245,10.0.0.245,UDP,53,73,normal
2025-06-10T14:50:50.371189,192.168.1.246,10.0.0.246,TCP,80,74,anomaly
2025-06-10T14:50:50.381621,192.168.1.247,10.0.0.247,UDP,53,75,normal
2025-06-10T14:50:50.391988,192.168.1.248,10.0.0.248,TCP,80,76,normal
2025-06-10T14:50:50.402446,192.168.1.249,10.0.0.249,UDP,53,77,normal
2025-06-10T14:50:50.412556,192.168.1.250,10.0.0.250,TCP,80,78,normal
2025-06-10T14:50:50.422821,192.168.1.251,10.0.0.251,UDP,53,79,anomaly
2025-06-10T14:50:50.433311,192.168.1.252,10.0.0.252,TCP,80,80,normal
2025-06-10T14:50:50.443694,192.168.1.253,10.0.0.253,UDP,53,81,normal
2025-06-10T14:50:50.454134,192.168.1.254,10.0.0.254,TCP,80,82,normal
2025-06-10T14:50:50.464324,192.168.1.255,10.0.0.255,UDP,53,83,normal
2025-06-10T14:50:50.474889,192.168.1.1,10.0.0.1,TCP,80,84,anomaly
2025-06-10T14:50:50.485276,192.168.1.2,10.0.0.2,UDP,53,85,normal
2025-06-10T14:50:50.495874,192.168.1.3,10.0.0.3,TCP,80,86,normal
2025-06-10T14:50:50.506298,192.168.1.4,10.0.0.4,UDP,53,87,normal
2025-06-10T14:50:50.516732,192.168.1.5,10.0.0.5,TCP,80,88,normal
2025-06-10T14:50:50.526963,192.168.1.6,10.0.0.6,UDP,53,89,anomaly
2025-06-10T14:50:50.537336,192.168.1.7,10.0.0.7,TCP,80,90,normal
2025-06-10T14:50:50.547727,192.168.1.8,10.0.0.8,UDP,53,91,normal
2025-06-10T14:50:50.558250,192.168.1.9,10.0.0.9,TCP,80,92,normal
2025-06-10T14:50:50.568886,192.168.1.10,10.0.0.10,UDP,53,93,normal
2025-06-10T14:50:50.579074,192.168.1.11,10.0.0.11,TCP,80,94,anomaly
2025-06-10T14:50:50.589594,192.168.1.12,10.0.0.12,UDP,53,95,normal
2025-06-10T14:50:50.599732,192.168.1.13,10.0.0.13,TCP,80,96,normal
2025-06-10T14:50:50.610181,192.168.1.14,10.0.0.14,UDP,53,97,normal
2025-06-10T14:50:50.620493,192.168.1.15,10.0.0.15,TCP,80,98,normal
2025-06-10T14:50:50.631052,192.168.1.16,10.0.0.16,UDP,53,99,anomaly
2025-06-10T14:50:50.641414,192.168.1.17,10.0.0.17,TCP,80,100,normal
2025-06-10T14:50:50.651624,192.168.1.18,10.0.0.18,UDP,53,101,normal
2025-06-10T14:50:50.661754,192.168.1.19,10.0.0.19,TCP,80,102,normal
2025-06-10T14:50:50.672001,192.168.1.20,10.0.0.20,UDP,53,103,normal
2025-06-10T14:50:50.682294,192.168.1.21,10.0.0.21,TCP,80,104,anomaly
2025-06-10T14:50:50.692912,192.168.1.22,10.0.0.22,UDP,53,105,normal
2025-06-10T14:50:50.703116,192.168.1.23,10.0.0.23,TCP,80,106,normal
2025-06-10T14:50:50.713460,192.168.1.24,10.0.0.24,UDP,53,107,normal
2025-06-10T14:50:50.723782,192.168.1.25,10.0.0.25,TCP,80,108,normal
2025-06-10T14:50:50.734032,192.168.1.26,10.0.0.26,UDP,53,109,anomaly
2025-06-10T14:50:50.744380,192.168.1.27,10.0.0.27,TCP,80,110,normal
2025-06-10T14:50:50.754673,192.168.1.28,10.0.0.28,UDP,53,111,normal
2025-06-10T14:50:50.764865,192.168.1.29,10.0.0.29,TCP,80,112,normal
2025-06-10T14:50:50.775213,192.168.1.30,10.0.0.30,UDP,53,113,normal
2025-06-10T14:50:50.785607,192.168.1.31,10.0.0.31,TCP,80,114,anomaly
2025-06-10T14:50:50.795844,192.168.1.32,10.0.0.32,UDP,53,115,normal
2025-06-10T14:50:50.806203,192.168.1.33,10.0.0.33,TCP,80,116,normal
2025-06-10T14:50:50.816554,192.168.1.34,10.0.0.34,UDP,53,117,normal
2025-06-10T14:50:50.826793,192.168.1.35,10.0.0.35,TCP,80,118,normal
2025-06-10T14:50:50.837183,192.168.1.36,10.0.0.36,UDP,53,119,anomaly
2025-06-10T14:50:50.847565,192.168.1.37,10.0.0.37,TCP,80,120,normal
2025-06-10T14:50:50.857955,192.168.1.38,10.0.0.38,UDP,53,121,normal
2025-06-10T14:50:50.868251,192.168.1.39,10.0.0.39,TCP,80,122,normal
2025-06-10T14:50:50.878852,192.168.1.40,10.0.0.40,UDP,53,123,normal
2025-06-10T14:50:50.889314,192.168.1.41,10.0.0.41,TCP,80,124,anomaly
2025-06-10T14:50:50.899629,192.168.1.42,10.0.0.42,UDP,53,125,normal
2025-06-10T14:50:50.909974,192.168.1.43,10.0.0.43,TCP,80,126,normal
2025-06-10T14:50:50.920159,192.168.1.44,10.0.0.44,UDP,53,127,normal
2025-06-10T14:50:50.930868,192.168.1.45,10.0.0.45,TCP,80,128,normal
2025-06-10T14:50:50.941148,192.168.1.46,10.0.0.46,UDP,53,129,anomaly
2025-06-10T14:50:50.951351,192.168.1.47,10.0.0.47,TCP,80,130,normal
2025-06-10T14:50:50.962086,192.168.1.48,10.0.0.48,UDP,53,131,normal
2025-06-10T14:50:50.972441,192.168.1.49,10.0.0.49,TCP,80,132,normal
2025-06-10T14:50:50.982660,192.168.1.50,10.0.0.50,UDP,53,133,normal
2025-06-10T14:50:50.993354,192.168.1.51,10.0.0.51,TCP,80,134,anomaly
2025-06-10T14:50:51.003697,192.168.1.52,10.0.0.52,UDP,53,135,normal
2025-06-10T14:50:51.013933,192.168.1.53,10.0.0.53,TCP,80,136,normal
2025-06-10T14:50:51.024140,192.168.1.54,10.0.0.54,UDP,53,137,normal
2025-06-10T14:50:51.034487,192.168.1.55,10.0.0.55,TCP,80,138,normal
2025-06-10T14:50:51.044721,192.168.1.56,10.0.0.56,UDP,53,139,anomaly
2025-06-10T14:50:51.055011,192.168.1.57,10.0.0.57,TCP,80,140,normal
2025-06-10T14:50:51.065224,192.168.1.58,10.0.0.58,UDP,53,141,normal
2025-06-10T14:50:51.075377,192.168.1.59,10.0.0.59,TCP,80,142,normal
2025-06-10T14:50:51.085621,192.168.1.60,10.0.0.60,UDP,53,143,normal
2025-06-10T14:50:51.096057,192.168.1.61,10.0.0.61,TCP,80,144,anomaly
2025-06-10T14:50:51.106291,192.168.1.62,10.0.0.62,UDP,53,145,normal
2025-06-10T14:50:51.116527,192.168.1.63,10.0.0.63,TCP,80,146,normal
2025-06-10T14:50:51.126871,192.168.1.64,10.0.0.64,UDP,53,147,normal
2025-06-10T14:50:51.137112,192.168.1.65,10.0.0.65,TCP,80,148,normal
2025-06-10T14:50:51.147613,192.168.1.66,10.0.0.66,UDP,53,149,anomaly
2025-06-10T14:50:51.158169,192.168.1.67,10.0.0.67,TCP,80,150,normal
2025-06-10T14:50:51.168323,192.168.1.68,10.0.0.68,UDP,53,151,normal
2025-06-10T14:50:51.178818,192.168.1.69,10.0.0.69,TCP,80,152,normal
2025-06-10T14:50:51.189395,192.168.1.70,10.0.0.70,UDP,53,153,normal
2025-06-10T14:50:51.199740,192.168.1.71,10.0.0.71,TCP,80,154,anomaly
2025-06-10T14:50:51.210260,192.168.1.72,10.0.0.72,UDP,53,155,normal
2025-06-10T14:50:51.220554,192.168.1.73,10.0.0.73,TCP,80,156,normal
2025-06-10T14:50:51.230747,192.168.1.74,10.0.0.74,UDP,53,157,normal
2025-06-10T14:50:51.240863,192.168.1.75,10.0.0.75,TCP,80,158,normal
2025-06-10T14:50:51.250963,192.168.1.76,10.0.0.76,UDP,53,159,anomaly
2025-06-10T14:50:51.261069,192.168.1.77,10.0.0.77,TCP,80,160,normal
2025-06-10T14:50:51.271246,192.168.1.78,10.0.0.78,UDP,53,161,normal
2025-06-10T14:50:51.281477,192.168.1.79,10.0.0.79,TCP,80,162,normal
2025-06-10T14:50:51.292062,192.168.1.80,10.0.0.80,UDP,53,163,normal
2025-06-10T14:50:51.302626,192.168.1.81,10.0.0.81,TCP,80,64,anomaly
2025-06-10T14:50:51.313024,192.168.1.82,10.0.0.82,UDP,53,65,normal
2025-06-10T14:50:51.323110,192.168.1.83,10.0.0.83,TCP,80,66,normal
2025-06-10T14:50:51.333328,192.168.1.84,10.0.0.84,UDP,53,67,normal
2025-06-10T14:50:51.343608,192.168.1.85,10.0.0.85,TCP,80,68,normal
2025-06-10T14:50:51.354247,192.168.1.86,10.0.0.86,UDP,53,69,anomaly
2025-06-10T14:50:51.364532,192.168.1.87,10.0.0.87,TCP,80,70,normal
2025-06-10T14:50:51.374800,192.168.1.88,10.0.0.88,UDP,53,71,normal
2025-06-10T14:50:51.385114,192.168.1.89,10.0.0.89,TCP,80,72,normal
2025-06-10T14:50:51.395436,192.168.1.90,10.0.0.90,UDP,53,73,normal
2025-06-10T14:50:51.405771,192.168.1.91,10.0.0.91,TCP,80,74,anomaly
2025-06-10T14:50:51.416089,192.168.1.92,10.0.0.92,UDP,53,75,normal
2025-06-10T14:50:51.426369,192.168.1.93,10.0.0.93,TCP,80,76,normal
2025-06-10T14:50:51.436585,192.168.1.94,10.0.0.94,UDP,53,77,normal
2025-06-10T14:50:51.447086,192.168.1.95,10.0.0.95,TCP,80,78,normal
2025-06-10T14:50:51.457475,192.168.1.96,10.0.0.96,UDP,53,79,anomaly
2025-06-10T14:50:51.467728,192.168.1.97,10.0.0.97,TCP,80,80,normal
2025-06-10T14:50:51.477894,192.168.1.98,10.0.0.98,UDP,53,81,normal
2025-06-10T14:50:51.488301,192.168.1.99,10.0.0.99,TCP,80,82,normal
2025-06-10T14:50:51.498865,192.168.1.100,10.0.0.100,UDP,53,83,normal
2025-06-10T14:50:51.509507,192.168.1.101,10.0.0.101,TCP,80,84,anomaly
2025-06-10T14:50:51.520057,192.168.1.102,10.0.0.102,UDP,53,85,normal
2025-06-10T14:50:51.530441,192.168.1.103,10.0.0.103,TCP,80,86,normal
2025-06-10T14:50:51.540549,192.168.1.104,10.0.0.104,UDP,53,87,normal
2025-06-10T14:50:51.550974,192.168.1.105,10.0.0.105,TCP,80,88,normal
2025-06-10T14:50:51.561571,192.168.1.106,10.0.0.106,UDP,53,89,anomaly
2025-06-10T14:50:51.572078,192.168.1.107,10.0.0.107,TCP,80,90,normal
2025-06-10T14:50:51.582455,192.168.1.108,10.0.0.108,UDP,53,91,normal
2025-06-10T14:50:51.592660,192.168.1.109,10.0.0.109,TCP,80,92,normal
2025-06-10T14:50:51.603253,192.168.1.110,10.0.0.110,UDP,53,93,normal
2025-06-10T14:50:51.613826,192.168.1.111,10.0.0.111,TCP,80,94,anomaly
2025-06-10T14:50:51.624510,192.168.1.112,10.0.0.112,UDP,53,95,normal
2025-06-10T14:50:51.634602,192.168.1.113,10.0.0.113,TCP,80,96,normal
2025-06-10T14:50:51.645095,192.168.1.114,10.0.0.114,UDP,53,97,normal
2025-06-10T14:50:51.655632,192.168.1.115,10.0.0.115,TCP,80,98,normal
2025-06-10T14:50:51.665929,192.168.1.116,10.0.0.116,UDP,53,99,anomaly
2025-06-10T14:50:51.676223,192.168.1.117,10.0.0.117,TCP,80,100,normal
2025-06-10T14:50:51.686497,192.168.1.118,10.0.0.118,UDP,53,101,normal
2025-06-10T14:50:51.696699,192.168.1.119,10.0.0.119,TCP,80,102,normal
2025-06-10T14:50:51.707005,192.168.1.120,10.0.0.120,UDP,53,103,normal
2025-06-10T14:50:51.717317,192.168.1.121,10.0.0.121,TCP,80,104,anomaly
2025-06-10T14:50:51.727932,192.168.1.122,10.0.0.122,UDP,53,105,normal
2025-06-10T14:50:51.738529,192.168.1.123,10.0.0.123,TCP,80,106,normal
2025-06-10T14:50:51.748732,192.168.1.124,10.0.0.124,UDP,53,107,normal
2025-06-10T14:50:51.759207,192.168.1.125,10.0.0.125,TCP,80,108,normal
2025-06-10T14:50:51.769494,192.168.1.126,10.0.0.126,UDP,53,109,anomaly
2025-06-10T14:50:51.779981,192.168.1.127,10.0.0.127,TCP,80,110,normal
2025-06-10T14:50:51.790604,192.168.1.128,10.0.0.128,UDP,53,111,normal
2025-06-10T14:50:51.800729,192.168.1.129,10.0.0.129,TCP,80,112,normal
2025-06-10T14:50:51.811333,192.168.1.130,10.0.0.130,UDP,53,113,normal
2025-06-10T14:50:51.821944,192.168.1.131,10.0.0.131,TCP,80,114,anomaly
2025-06-10T14:50:51.832493,192.168.1.132,10.0.0.132,UDP,53,115,normal
2025-06-10T14:50:51.842845,192.168.1.133,10.0.0.133,TCP,80,116,normal
2025-06-10T14:50:51.853365,192.168.1.134,10.0.0.134,UDP,53,117,normal
2025-06-10T14:50:51.863623,192.168.1.135,10.0.0.135,TCP,80,118,normal
2025-06-10T14:50:51.873743,192.168.1.136,10.0.0.136,UDP,53,119,anomaly
2025-06-10T14:50:51.884386,192.168.1.137,10.0.0.137,TCP,80,120,normal
2025-06-10T14:50:51.895014,192.168.1.138,10.0.0.138,UDP,53,121,normal
2025-06-10T14:50:51.905849,192.168.1.139,10.0.0.139,TCP,80,122,normal
2025-06-10T14:50:51.916250,192.168.1.140,10.0.0.140,UDP,53,123,normal
2025-06-10T14:50:51.926363,192.168.1.141,10.0.0.141,TCP,80,124,anomaly
2025-06-10T14:50:51.936498,192.168.1.142,10.0.0.142,UDP,53,125,normal
2025-06-10T14:50:51.947266,192.168.1.143,10.0.0.143,TCP,80,126,normal
2025-06-10T14:50:51.957821,192.168.1.144,10.0.0.144,UDP,53,127,normal
2025-06-10T14:50:51.968606,192.168.1.145,10.0.0.145,TCP,80,128,normal
2025-06-10T14:50:51.978951,192.168.1.146,10.0.0.146,UDP,53,129,anomaly
2025-06-10T14:50:51.989426,192.168.1.147,10.0.0.147,TCP,80,130,normal
2025-06-10T14:50:51.999906,192.168.1.148,10.0.0.148,UDP,53,131,normal
2025-06-10T14:50:52.010219,192.168.1.149,10.0.0.149,TCP,80,132,normal
2025-06-10T14:50:52.020415,192.168.1.150,10.0.0.150,UDP,53,133,normal
2025-06-10T14:50:52.030677,192.168.1.151,10.0.0.151,TCP,80,134,anomaly
2025-06-10T14:50:52.041267,192.168.1.152,10.0.0.152,UDP,53,135,normal
2025-06-10T14:50:52.051699,192.168.1.153,10.0.0.153,TCP,80,136,normal
2025-06-10T14:50:52.061934,192.168.1.154,10.0.0.154,UDP,53,137,normal
2025-06-10T14:50:52.072271,192.168.1.155,10.0.0.155,TCP,80,138,normal
2025-06-10T14:50:52.082498,192.168.1.156,10.0.0.156,UDP,53,139,anomaly
2025-06-10T14:50:52.092856,192.168.1.157,10.0.0.157,TCP,80,140,normal
2025-06-10T14:50:52.103107,192.168.1.158,10.0.0.158,UDP,53,141,normal
2025-06-10T14:50:52.113323,192.168.1.159,10.0.0.159,TCP,80,142,normal
2025-06-10T14:50:52.123667,192.168.1.160,10.0.0.160,UDP,53,143,normal
2025-06-10T14:50:52.133865,192.168.1.161,10.0.0.161,TCP,80,144,anomaly
2025-06-10T14:50:52.144224,192.168.1.162,10.0.0.162,UDP,53,145,normal
2025-06-10T14:50:52.154721,192.168.1.163,10.0.0.163,TCP,80,146,normal
2025-06-10T14:50:52.164954,192.168.1.164,10.0.0.164,UDP,53,147,normal
2025-06-10T14:50:52.175331,192.168.1.165,10.0.0.165,TCP,80,148,normal
2025-06-10T14:50:52.185702,192.168.1.166,10.0.0.166,UDP,53,149,anomaly
2025-06-10T14:50:52.195959,192.168.1.167,10.0.0.167,TCP,80,150,normal
2025-06-10T14:50:52.206422,192.168.1.168,10.0.0.168,UDP,53,151,normal
2025-06-10T14:50:52.216839,192.168.1.169,10.0.0.169,TCP,80,152,normal
2025-06-10T14:50:52.227120,192.168.1.170,10.0.0.170,UDP,53,153,normal
2025-06-10T14:50:52.237317,192.168.1.171,10.0.0.171,TCP,80,154,anomaly
2025-06-10T14:50:52.247928,192.168.1.172,10.0.0.172,UDP,53,155,normal
2025-06-10T14:50:52.258532,192.168.1.173,10.0.0.173,TCP,80,156,normal
2025-06-10T14:50:52.268734,192.168.1.174,10.0.0.174,UDP,53,157,normal
2025-06-10T14:50:52.278967,192.168.1.175,10.0.0.175,TCP,80,158,normal
2025-06-10T14:50:52.289314,192.168.1.176,10.0.0.176,UDP,53,159,anomaly
2025-06-10T14:50:52.299719,192.168.1.177,10.0.0.177,TCP,80,160,normal
2025-06-10T14:50:52.310085,192.168.1.178,10.0.0.178,UDP,53,161,normal
2025-06-10T14:50:52.320364,192.168.1.179,10.0.0.179,TCP,80,162,normal
2025-06-10T14:50:52.330747,192.168.1.180,10.0.0.180,UDP,53,163,normal
2025-06-10T14:50:52.341146,192.168.1.181,10.0.0.181,TCP,80,64,anomaly
2025-06-10T14:50:52.351397,192.168.1.182,10.0.0.182,UDP,53,65,normal
2025-06-10T14:50:52.361494,192.168.1.183,10.0.0.183,TCP,80,66,normal
2025-06-10T14:50:52.371888,192.168.1.184,10.0.0.184,UDP,53,67,normal
2025-06-10T14:50:52.382303,192.168.1.185,10.0.0.185,TCP,80,68,normal
2025-06-10T14:50:52.392544,192.168.1.186,10.0.0.186,UDP,53,69,anomaly
2025-06-10T14:50:52.402689,192.168.1.187,10.0.0.187,TCP,80,70,normal
2025-06-10T14:50:52.412796,192.168.1.188,10.0.0.188,UDP,53,71,normal
2025-06-10T14:50:52.422899,192.168.1.189,10.0.0.189,TCP,80,72,normal
2025-06-10T14:50:52.433308,192.168.1.190,10.0.0.190,UDP,53,73,normal
2025-06-10T14:50:52.443842,192.168.1.191,10.0.0.191,TCP,80,74,anomaly
2025-06-10T14:50:52.454455,192.168.1.192,10.0.0.192,UDP,53,75,normal
2025-06-10T14:50:52.464883,192.168.1.193,10.0.0.193,TCP,80,76,normal
2025-06-10T14:50:52.475082,192.168.1.194,10.0.0.194,UDP,53,77,normal
2025-06-10T14:50:52.485278,192.168.1.195,10.0.0.195,TCP,80,78,normal
2025-06-10T14:50:52.495632,192.168.1.196,10.0.0.196,UDP,53,79,anomaly
2025-06-10T14:50:52.505866,192.168.1.197,10.0.0.197,TCP,80,80,normal
2025-06-10T14:50:52.516187,192.168.1.198,10.0.0.198,UDP,53,81,normal
2025-06-10T14:50:52.526626,192.168.1.199,10.0.0.199,TCP,80,82,normal
2025-06-10T14:50:52.536860,192.168.1.200,10.0.0.200,UDP,53,83,normal
2025-06-10T14:50:52.546986,192.168.1.201,10.0.0.201,TCP,80,84,anomaly
2025-06-10T14:50:52.557331,192.168.1.202,10.0.0.202,UDP,53,85,normal
2025-06-10T14:50:52.567873,192.168.1.203,10.0.0.203,TCP,80,86,normal
2025-06-10T14:50:52.577993,192.168.1.204,10.0.0.204,UDP,53,87,normal
2025-06-10T14:50:52.588343,192.168.1.205,10.0.0.205,TCP,80,88,normal
2025-06-10T14:50:52.598457,192.168.1.206,10.0.0.206,UDP,53,89,anomaly
2025-06-10T14:50:52.608571,192.168.1.207,10.0.0.207,TCP,80,90,normal
2025-06-10T14:50:52.618685,192.168.1.208,10.0.0.208,UDP,53,91,normal
2025-06-10T14:50:52.628785,192.168.1.209,10.0.0.209,TCP,80,92,normal
2025-06-10T14:50:52.638993,192.168.1.210,10.0.0.210,UDP,53,93,normal
2025-06-10T14:50:52.649350,192.168.1.211,10.0.0.211,TCP,80,94,anomaly
2025-06-10T14:50:52.659450,192.168.1.212,10.0.0.212,UDP,53,95,normal
2025-06-10T14:50:52.669658,192.168.1.213,10.0.0.213,TCP,80,96,normal
2025-06-10T14:50:52.679762,192.168.1.214,10.0.0.214,UDP,53,97,normal
2025-06-10T14:50:52.690107,192.168.1.215,10.0.0.215,TCP,80,98,normal
2025-06-10T14:50:52.700215,192.168.1.216,10.0.0.216,UDP,53,99,anomaly
2025-06-10T14:50:52.710751,192.168.1.217,10.0.0.217,TCP,80,100,normal
2025-06-10T14:50:52.721232,192.168.1.218,10.0.0.218,UDP,53,101,normal
2025-06-10T14:50:52.731376,192.168.1.219,10.0.0.219,TCP,80,102,normal
2025-06-10T14:50:52.741540,192.168.1.220,10.0.0.220,UDP,53,103,normal
2025-06-10T14:50:52.751889,192.168.1.221,10.0.0.221,TCP,80,104,anomaly
2025-06-10T14:50:52.762459,192.168.1.222,10.0.0.222,UDP,53,105,normal
2025-06-10T14:50:52.772746,192.168.1.223,10.0.0.223,TCP,80,106,normal
2025-06-10T14:50:52.782849,192.168.1.224,10.0.0.224,UDP,53,107,normal
2025-06-10T14:50:52.792956,192.168.1.225,10.0.0.225,TCP,80,108,normal
2025-06-10T14:50:52.803370,192.168.1.226,10.0.0.226,UDP,53,109,anomaly
2025-06-10T14:50:52.813508,192.168.1.227,10.0.0.227,TCP,80,110,normal
2025-06-10T14:50:52.824017,192.168.1.228,10.0.0.228,UDP,53,111,normal
2025-06-10T14:50:52.834547,192.168.1.229,10.0.0.229,TCP,80,112,normal
2025-06-10T14:50:52.845204,192.168.1.230,10.0.0.230,UDP,53,113,normal
2025-06-10T14:50:52.855803,192.168.1.231,10.0.0.231,TCP,80,114,anomaly
2025-06-10T14:50:52.866382,192.168.1.232,10.0.0.232,UDP,53,115,normal
2025-06-10T14:50:52.876739,192.168.1.233,10.0.0.233,TCP,80,116,normal
2025-06-10T14:50:52.887261,192.168.1.234,10.0.0.234,UDP,53,117,normal
2025-06-10T14:50:52.897676,192.168.1.235,10.0.0.235,TCP,80,118,normal
