timestamp,source_ip,destination_ip,protocol,port,size_bytes,status
2025-06-10T14:56:55.722572,192.168.1.158,10.0.0.158,UDP,53,131,normal
2025-06-10T14:56:55.733103,192.168.1.159,10.0.0.159,TCP,80,132,normal
2025-06-10T14:56:55.743555,192.168.1.160,10.0.0.160,UDP,53,133,normal
2025-06-10T14:56:55.754077,192.168.1.161,10.0.0.161,TCP,80,134,anomaly
2025-06-10T14:56:55.764572,192.168.1.162,10.0.0.162,UDP,53,135,normal
2025-06-10T14:56:55.774833,192.168.1.163,10.0.0.163,TCP,80,136,normal
2025-06-10T14:56:55.785304,192.168.1.164,10.0.0.164,UDP,53,137,normal
2025-06-10T14:56:55.795463,192.168.1.165,10.0.0.165,TCP,80,138,normal
2025-06-10T14:56:55.806062,192.168.1.166,10.0.0.166,UDP,53,139,anomaly
2025-06-10T14:56:55.816547,192.168.1.167,10.0.0.167,TCP,80,140,normal
2025-06-10T14:56:55.826969,192.168.1.168,10.0.0.168,UDP,53,141,normal
2025-06-10T14:56:55.837168,192.168.1.169,10.0.0.169,TCP,80,142,normal
2025-06-10T14:56:55.847505,192.168.1.170,10.0.0.170,UDP,53,143,normal
2025-06-10T14:56:55.857610,192.168.1.171,10.0.0.171,TCP,80,144,anomaly
2025-06-10T14:56:55.868161,192.168.1.172,10.0.0.172,UDP,53,145,normal
2025-06-10T14:56:55.878273,192.168.1.173,10.0.0.173,TCP,80,146,normal
2025-06-10T14:56:55.889025,192.168.1.174,10.0.0.174,UDP,53,147,normal
2025-06-10T14:56:55.899248,192.168.1.175,10.0.0.175,TCP,80,148,normal
2025-06-10T14:56:55.909423,192.168.1.176,10.0.0.176,UDP,53,149,anomaly
2025-06-10T14:56:55.920025,192.168.1.177,10.0.0.177,TCP,80,150,normal
2025-06-10T14:56:55.930410,192.168.1.178,10.0.0.178,UDP,53,151,normal
2025-06-10T14:56:55.940899,192.168.1.179,10.0.0.179,TCP,80,152,normal
2025-06-10T14:56:55.951149,192.168.1.180,10.0.0.180,UDP,53,153,normal
2025-06-10T14:56:55.961669,192.168.1.181,10.0.0.181,TCP,80,154,anomaly
2025-06-10T14:56:55.972209,192.168.1.182,10.0.0.182,UDP,53,155,normal
2025-06-10T14:56:55.982500,192.168.1.183,10.0.0.183,TCP,80,156,normal
2025-06-10T14:56:55.992774,192.168.1.184,10.0.0.184,UDP,53,157,normal
2025-06-10T14:56:56.003006,192.168.1.185,10.0.0.185,TCP,80,158,normal
2025-06-10T14:56:56.013363,192.168.1.186,10.0.0.186,UDP,53,159,anomaly
2025-06-10T14:56:56.024005,192.168.1.187,10.0.0.187,TCP,80,160,normal
2025-06-10T14:56:56.034735,192.168.1.188,10.0.0.188,UDP,53,161,normal
2025-06-10T14:56:56.044995,192.168.1.189,10.0.0.189,TCP,80,162,normal
2025-06-10T14:56:56.055188,192.168.1.190,10.0.0.190,UDP,53,163,normal
2025-06-10T14:56:56.065656,192.168.1.191,10.0.0.191,TCP,80,64,anomaly
2025-06-10T14:56:56.075870,192.168.1.192,10.0.0.192,UDP,53,65,normal
2025-06-10T14:56:56.086427,192.168.1.193,10.0.0.193,TCP,80,66,normal
2025-06-10T14:56:56.097112,192.168.1.194,10.0.0.194,UDP,53,67,normal
2025-06-10T14:56:56.107248,192.168.1.195,10.0.0.195,TCP,80,68,normal
2025-06-10T14:56:56.117705,192.168.1.196,10.0.0.196,UDP,53,69,anomaly
2025-06-10T14:56:56.128116,192.168.1.197,10.0.0.197,TCP,80,70,normal
2025-06-10T14:56:56.138438,192.168.1.198,10.0.0.198,UDP,53,71,normal
2025-06-10T14:56:56.148994,192.168.1.199,10.0.0.199,TCP,80,72,normal
2025-06-10T14:56:56.159395,192.168.1.200,10.0.0.200,UDP,53,73,normal
2025-06-10T14:56:56.169515,192.168.1.201,10.0.0.201,TCP,80,74,anomaly
2025-06-10T14:56:56.179679,192.168.1.202,10.0.0.202,UDP,53,75,normal
2025-06-10T14:56:56.190072,192.168.1.203,10.0.0.203,TCP,80,76,normal
2025-06-10T14:56:56.200459,192.168.1.204,10.0.0.204,UDP,53,77,normal
2025-06-10T14:56:56.210976,192.168.1.205,10.0.0.205,TCP,80,78,normal
2025-06-10T14:56:56.221488,192.168.1.206,10.0.0.206,UDP,53,79,anomaly
2025-06-10T14:56:56.231842,192.168.1.207,10.0.0.207,TCP,80,80,normal
2025-06-10T14:56:56.241973,192.168.1.208,10.0.0.208,UDP,53,81,normal
2025-06-10T14:56:56.252444,192.168.1.209,10.0.0.209,TCP,80,82,normal
2025-06-10T14:56:56.262772,192.168.1.210,10.0.0.210,UDP,53,83,normal
2025-06-10T14:56:56.272920,192.168.1.211,10.0.0.211,TCP,80,84,anomaly
2025-06-10T14:56:56.283156,192.168.1.212,10.0.0.212,UDP,53,85,normal
2025-06-10T14:56:56.293742,192.168.1.213,10.0.0.213,TCP,80,86,normal
2025-06-10T14:56:56.304055,192.168.1.214,10.0.0.214,UDP,53,87,normal
2025-06-10T14:56:56.314249,192.168.1.215,10.0.0.215,TCP,80,88,normal
2025-06-10T14:56:56.324562,192.168.1.216,10.0.0.216,UDP,53,89,anomaly
2025-06-10T14:56:56.334919,192.168.1.217,10.0.0.217,TCP,80,90,normal
2025-06-10T14:56:56.345373,192.168.1.218,10.0.0.218,UDP,53,91,normal
2025-06-10T14:56:56.355624,192.168.1.219,10.0.0.219,TCP,80,92,normal
2025-06-10T14:56:56.366129,192.168.1.220,10.0.0.220,UDP,53,93,normal
2025-06-10T14:56:56.376481,192.168.1.221,10.0.0.221,TCP,80,94,anomaly
2025-06-10T14:56:56.386761,192.168.1.222,10.0.0.222,UDP,53,95,normal
2025-06-10T14:56:56.397173,192.168.1.223,10.0.0.223,TCP,80,96,normal
2025-06-10T14:56:56.407565,192.168.1.224,10.0.0.224,UDP,53,97,normal
2025-06-10T14:56:56.417927,192.168.1.225,10.0.0.225,TCP,80,98,normal
2025-06-10T14:56:56.428304,192.168.1.226,10.0.0.226,UDP,53,99,anomaly
2025-06-10T14:56:56.438680,192.168.1.227,10.0.0.227,TCP,80,100,normal
2025-06-10T14:56:56.449380,192.168.1.228,10.0.0.228,UDP,53,101,normal
2025-06-10T14:56:56.459753,192.168.1.229,10.0.0.229,TCP,80,102,normal
2025-06-10T14:56:56.470285,192.168.1.230,10.0.0.230,UDP,53,103,normal
2025-06-10T14:56:56.480952,192.168.1.231,10.0.0.231,TCP,80,104,anomaly
2025-06-10T14:56:56.491605,192.168.1.232,10.0.0.232,UDP,53,105,normal
2025-06-10T14:56:56.502211,192.168.1.233,10.0.0.233,TCP,80,106,normal
2025-06-10T14:56:56.512737,192.168.1.234,10.0.0.234,UDP,53,107,normal
2025-06-10T14:56:56.523174,192.168.1.235,10.0.0.235,TCP,80,108,normal
2025-06-10T14:56:56.533526,192.168.1.236,10.0.0.236,UDP,53,109,anomaly
2025-06-10T14:56:56.543933,192.168.1.237,10.0.0.237,TCP,80,110,normal
2025-06-10T14:56:56.554341,192.168.1.238,10.0.0.238,UDP,53,111,normal
2025-06-10T14:56:56.564731,192.168.1.239,10.0.0.239,TCP,80,112,normal
2025-06-10T14:56:56.575121,192.168.1.240,10.0.0.240,UDP,53,113,normal
2025-06-10T14:56:56.585801,192.168.1.241,10.0.0.241,TCP,80,114,anomaly
2025-06-10T14:56:56.596322,192.168.1.242,10.0.0.242,UDP,53,115,normal
2025-06-10T14:56:56.606654,192.168.1.243,10.0.0.243,TCP,80,116,normal
2025-06-10T14:56:56.617157,192.168.1.244,10.0.0.244,UDP,53,117,normal
2025-06-10T14:56:56.627424,192.168.1.245,10.0.0.245,TCP,80,118,normal
2025-06-10T14:56:56.637762,192.168.1.246,10.0.0.246,UDP,53,119,anomaly
2025-06-10T14:56:56.648293,192.168.1.247,10.0.0.247,TCP,80,120,normal
2025-06-10T14:56:56.658631,192.168.1.248,10.0.0.248,UDP,53,121,normal
2025-06-10T14:56:56.669139,192.168.1.249,10.0.0.249,TCP,80,122,normal
2025-06-10T14:56:56.679534,192.168.1.250,10.0.0.250,UDP,53,123,normal
2025-06-10T14:56:56.690144,192.168.1.251,10.0.0.251,TCP,80,124,anomaly
2025-06-10T14:56:56.700600,192.168.1.252,10.0.0.252,UDP,53,125,normal
2025-06-10T14:56:56.710977,192.168.1.253,10.0.0.253,TCP,80,126,normal
2025-06-10T14:56:56.721304,192.168.1.254,10.0.0.254,UDP,53,127,normal
2025-06-10T14:56:56.731843,192.168.1.255,10.0.0.255,TCP,80,128,normal
2025-06-10T14:56:56.742534,192.168.1.1,10.0.0.1,UDP,53,129,anomaly
2025-06-10T14:56:56.752870,192.168.1.2,10.0.0.2,TCP,80,130,normal
2025-06-10T14:56:56.763191,192.168.1.3,10.0.0.3,UDP,53,131,normal
2025-06-10T14:56:56.773679,192.168.1.4,10.0.0.4,TCP,80,132,normal
2025-06-10T14:56:56.784121,192.168.1.5,10.0.0.5,UDP,53,133,normal
2025-06-10T14:56:56.794478,192.168.1.6,10.0.0.6,TCP,80,134,anomaly
2025-06-10T14:56:56.804936,192.168.1.7,10.0.0.7,UDP,53,135,normal
2025-06-10T14:56:56.815441,192.168.1.8,10.0.0.8,TCP,80,136,normal
2025-06-10T14:56:56.825703,192.168.1.9,10.0.0.9,UDP,53,137,normal
2025-06-10T14:56:56.836255,192.168.1.10,10.0.0.10,TCP,80,138,normal
2025-06-10T14:56:56.846601,192.168.1.11,10.0.0.11,UDP,53,139,anomaly
2025-06-10T14:56:56.857165,192.168.1.12,10.0.0.12,TCP,80,140,normal
2025-06-10T14:56:56.867421,192.168.1.13,10.0.0.13,UDP,53,141,normal
2025-06-10T14:56:56.877910,192.168.1.14,10.0.0.14,TCP,80,142,normal
2025-06-10T14:56:56.888348,192.168.1.15,10.0.0.15,UDP,53,143,normal
2025-06-10T14:56:56.899018,192.168.1.16,10.0.0.16,TCP,80,144,anomaly
2025-06-10T14:56:56.909687,192.168.1.17,10.0.0.17,UDP,53,145,normal
2025-06-10T14:56:56.920168,192.168.1.18,10.0.0.18,TCP,80,146,normal
2025-06-10T14:56:56.930572,192.168.1.19,10.0.0.19,UDP,53,147,normal
2025-06-10T14:56:56.940966,192.168.1.20,10.0.0.20,TCP,80,148,normal
2025-06-10T14:56:56.951708,192.168.1.21,10.0.0.21,UDP,53,149,anomaly
2025-06-10T14:56:56.962033,192.168.1.22,10.0.0.22,TCP,80,150,normal
2025-06-10T14:56:56.972397,192.168.1.23,10.0.0.23,UDP,53,151,normal
2025-06-10T14:56:56.982540,192.168.1.24,10.0.0.24,TCP,80,152,normal
2025-06-10T14:56:56.992700,192.168.1.25,10.0.0.25,UDP,53,153,normal
2025-06-10T14:56:57.002790,192.168.1.26,10.0.0.26,TCP,80,154,anomaly
2025-06-10T14:56:57.012975,192.168.1.27,10.0.0.27,UDP,53,155,normal
2025-06-10T14:56:57.023289,192.168.1.28,10.0.0.28,TCP,80,156,normal
2025-06-10T14:56:57.033639,192.168.1.29,10.0.0.29,UDP,53,157,normal
2025-06-10T14:56:57.043971,192.168.1.30,10.0.0.30,TCP,80,158,normal
2025-06-10T14:56:57.054221,192.168.1.31,10.0.0.31,UDP,53,159,anomaly
2025-06-10T14:56:57.064701,192.168.1.32,10.0.0.32,TCP,80,160,normal
2025-06-10T14:56:57.075178,192.168.1.33,10.0.0.33,UDP,53,161,normal
2025-06-10T14:56:57.085522,192.168.1.34,10.0.0.34,TCP,80,162,normal
2025-06-10T14:56:57.095742,192.168.1.35,10.0.0.35,UDP,53,163,normal
2025-06-10T14:56:57.106154,192.168.1.36,10.0.0.36,TCP,80,64,anomaly
2025-06-10T14:56:57.116436,192.168.1.37,10.0.0.37,UDP,53,65,normal
2025-06-10T14:56:57.126815,192.168.1.38,10.0.0.38,TCP,80,66,normal
2025-06-10T14:56:57.137231,192.168.1.39,10.0.0.39,UDP,53,67,normal
2025-06-10T14:56:57.147435,192.168.1.40,10.0.0.40,TCP,80,68,normal
2025-06-10T14:56:57.157627,192.168.1.41,10.0.0.41,UDP,53,69,anomaly
2025-06-10T14:56:57.167810,192.168.1.42,10.0.0.42,TCP,80,70,normal
2025-06-10T14:56:57.178057,192.168.1.43,10.0.0.43,UDP,53,71,normal
2025-06-10T14:56:57.188563,192.168.1.44,10.0.0.44,TCP,80,72,normal
2025-06-10T14:56:57.199220,192.168.1.45,10.0.0.45,UDP,53,73,normal
2025-06-10T14:56:57.209532,192.168.1.46,10.0.0.46,TCP,80,74,anomaly
2025-06-10T14:56:57.219712,192.168.1.47,10.0.0.47,UDP,53,75,normal
2025-06-10T14:56:57.229956,192.168.1.48,10.0.0.48,TCP,80,76,normal
2025-06-10T14:56:57.240355,192.168.1.49,10.0.0.49,UDP,53,77,normal
2025-06-10T14:56:57.250903,192.168.1.50,10.0.0.50,TCP,80,78,normal
2025-06-10T14:56:57.261479,192.168.1.51,10.0.0.51,UDP,53,79,anomaly
2025-06-10T14:56:57.271886,192.168.1.52,10.0.0.52,TCP,80,80,normal
2025-06-10T14:56:57.282387,192.168.1.53,10.0.0.53,UDP,53,81,normal
2025-06-10T14:56:57.292847,192.168.1.54,10.0.0.54,TCP,80,82,normal
2025-06-10T14:56:57.303336,192.168.1.55,10.0.0.55,UDP,53,83,normal
2025-06-10T14:56:57.313653,192.168.1.56,10.0.0.56,TCP,80,84,anomaly
2025-06-10T14:56:57.324121,192.168.1.57,10.0.0.57,UDP,53,85,normal
2025-06-10T14:56:57.334407,192.168.1.58,10.0.0.58,TCP,80,86,normal
2025-06-10T14:56:57.345021,192.168.1.59,10.0.0.59,UDP,53,87,normal
2025-06-10T14:56:57.355347,192.168.1.60,10.0.0.60,TCP,80,88,normal
2025-06-10T14:56:57.365793,192.168.1.61,10.0.0.61,UDP,53,89,anomaly
2025-06-10T14:56:57.376085,192.168.1.62,10.0.0.62,TCP,80,90,normal
2025-06-10T14:56:57.386317,192.168.1.63,10.0.0.63,UDP,53,91,normal
2025-06-10T14:56:57.396740,192.168.1.64,10.0.0.64,TCP,80,92,normal
2025-06-10T14:56:57.407440,192.168.1.65,10.0.0.65,UDP,53,93,normal
2025-06-10T14:56:57.418221,192.168.1.66,10.0.0.66,TCP,80,94,anomaly
2025-06-10T14:56:57.428545,192.168.1.67,10.0.0.67,UDP,53,95,normal
2025-06-10T14:56:57.439226,192.168.1.68,10.0.0.68,TCP,80,96,normal
2025-06-10T14:56:57.449501,192.168.1.69,10.0.0.69,UDP,53,97,normal
2025-06-10T14:56:57.459834,192.168.1.70,10.0.0.70,TCP,80,98,normal
2025-06-10T14:56:57.470125,192.168.1.71,10.0.0.71,UDP,53,99,anomaly
2025-06-10T14:56:57.480586,192.168.1.72,10.0.0.72,TCP,80,100,normal
2025-06-10T14:56:57.490750,192.168.1.73,10.0.0.73,UDP,53,101,normal
2025-06-10T14:56:57.500919,192.168.1.74,10.0.0.74,TCP,80,102,normal
2025-06-10T14:56:57.511152,192.168.1.75,10.0.0.75,UDP,53,103,normal
2025-06-10T14:56:57.521472,192.168.1.76,10.0.0.76,TCP,80,104,anomaly
2025-06-10T14:56:57.532063,192.168.1.77,10.0.0.77,UDP,53,105,normal
2025-06-10T14:56:57.542419,192.168.1.78,10.0.0.78,TCP,80,106,normal
2025-06-10T14:56:57.553014,192.168.1.79,10.0.0.79,UDP,53,107,normal
2025-06-10T14:56:57.563361,192.168.1.80,10.0.0.80,TCP,80,108,normal
2025-06-10T14:56:57.573979,192.168.1.81,10.0.0.81,UDP,53,109,anomaly
2025-06-10T14:56:57.584513,192.168.1.82,10.0.0.82,TCP,80,110,normal
2025-06-10T14:56:57.594686,192.168.1.83,10.0.0.83,UDP,53,111,normal
2025-06-10T14:56:57.604971,192.168.1.84,10.0.0.84,TCP,80,112,normal
2025-06-10T14:56:57.615422,192.168.1.85,10.0.0.85,UDP,53,113,normal
2025-06-10T14:56:57.626123,192.168.1.86,10.0.0.86,TCP,80,114,anomaly
2025-06-10T14:56:57.636748,192.168.1.87,10.0.0.87,UDP,53,115,normal
2025-06-10T14:56:57.647022,192.168.1.88,10.0.0.88,TCP,80,116,normal
2025-06-10T14:56:57.657254,192.168.1.89,10.0.0.89,UDP,53,117,normal
2025-06-10T14:56:57.667724,192.168.1.90,10.0.0.90,TCP,80,118,normal
2025-06-10T14:56:57.678118,192.168.1.91,10.0.0.91,UDP,53,119,anomaly
2025-06-10T14:56:57.688700,192.168.1.92,10.0.0.92,TCP,80,120,normal
2025-06-10T14:56:57.699206,192.168.1.93,10.0.0.93,UDP,53,121,normal
2025-06-10T14:56:57.709454,192.168.1.94,10.0.0.94,TCP,80,122,normal
2025-06-10T14:56:57.719833,192.168.1.95,10.0.0.95,UDP,53,123,normal
2025-06-10T14:56:57.730270,192.168.1.96,10.0.0.96,TCP,80,124,anomaly
2025-06-10T14:56:57.740573,192.168.1.97,10.0.0.97,UDP,53,125,normal
2025-06-10T14:56:57.750895,192.168.1.98,10.0.0.98,TCP,80,126,normal
2025-06-10T14:56:57.761270,192.168.1.99,10.0.0.99,UDP,53,127,normal
2025-06-10T14:56:57.771802,192.168.1.100,10.0.0.100,TCP,80,128,normal
2025-06-10T14:56:57.781987,192.168.1.101,10.0.0.101,UDP,53,129,anomaly
2025-06-10T14:56:57.792264,192.168.1.102,10.0.0.102,TCP,80,130,normal
2025-06-10T14:56:57.802760,192.168.1.103,10.0.0.103,UDP,53,131,normal
2025-06-10T14:56:57.813369,192.168.1.104,10.0.0.104,TCP,80,132,normal
2025-06-10T14:56:57.823757,192.168.1.105,10.0.0.105,UDP,53,133,normal
2025-06-10T14:56:57.834243,192.168.1.106,10.0.0.106,TCP,80,134,anomaly
2025-06-10T14:56:57.844667,192.168.1.107,10.0.0.107,UDP,53,135,normal
2025-06-10T14:56:57.855370,192.168.1.108,10.0.0.108,TCP,80,136,normal
2025-06-10T14:56:57.866039,192.168.1.109,10.0.0.109,UDP,53,137,normal
2025-06-10T14:56:57.876699,192.168.1.110,10.0.0.110,TCP,80,138,normal
2025-06-10T14:56:57.886882,192.168.1.111,10.0.0.111,UDP,53,139,anomaly
2025-06-10T14:56:57.897047,192.168.1.112,10.0.0.112,TCP,80,140,normal
2025-06-10T14:56:57.907320,192.168.1.113,10.0.0.113,UDP,53,141,normal
2025-06-10T14:56:57.917703,192.168.1.114,10.0.0.114,TCP,80,142,normal
2025-06-10T14:56:57.928159,192.168.1.115,10.0.0.115,UDP,53,143,normal
2025-06-10T14:56:57.938621,192.168.1.116,10.0.0.116,TCP,80,144,anomaly
2025-06-10T14:56:57.949679,192.168.1.117,10.0.0.117,UDP,53,145,normal
2025-06-10T14:56:57.960180,192.168.1.118,10.0.0.118,TCP,80,146,normal
2025-06-10T14:56:57.970533,192.168.1.119,10.0.0.119,UDP,53,147,normal
2025-06-10T14:56:57.981134,192.168.1.120,10.0.0.120,TCP,80,148,normal
2025-06-10T14:56:57.991405,192.168.1.121,10.0.0.121,UDP,53,149,anomaly
2025-06-10T14:56:58.001709,192.168.1.122,10.0.0.122,TCP,80,150,normal
2025-06-10T14:56:58.012163,192.168.1.123,10.0.0.123,UDP,53,151,normal
2025-06-10T14:56:58.022484,192.168.1.124,10.0.0.124,TCP,80,152,normal
2025-06-10T14:56:58.033244,192.168.1.125,10.0.0.125,UDP,53,153,normal
2025-06-10T14:56:58.043563,192.168.1.126,10.0.0.126,TCP,80,154,anomaly
2025-06-10T14:56:58.053848,192.168.1.127,10.0.0.127,UDP,53,155,normal
2025-06-10T14:56:58.064147,192.168.1.128,10.0.0.128,TCP,80,156,normal
2025-06-10T14:56:58.074353,192.168.1.129,10.0.0.129,UDP,53,157,normal
2025-06-10T14:56:58.084827,192.168.1.130,10.0.0.130,TCP,80,158,normal
2025-06-10T14:56:58.095496,192.168.1.131,10.0.0.131,UDP,53,159,anomaly
2025-06-10T14:56:58.105913,192.168.1.132,10.0.0.132,TCP,80,160,normal
2025-06-10T14:56:58.116638,192.168.1.133,10.0.0.133,UDP,53,161,normal
2025-06-10T14:56:58.126873,192.168.1.134,10.0.0.134,TCP,80,162,normal
2025-06-10T14:56:58.137494,192.168.1.135,10.0.0.135,UDP,53,163,normal
2025-06-10T14:56:58.147866,192.168.1.136,10.0.0.136,TCP,80,64,anomaly
2025-06-10T14:56:58.158293,192.168.1.137,10.0.0.137,UDP,53,65,normal
2025-06-10T14:56:58.168850,192.168.1.138,10.0.0.138,TCP,80,66,normal
2025-06-10T14:56:58.179321,192.168.1.139,10.0.0.139,UDP,53,67,normal
2025-06-10T14:56:58.189972,192.168.1.140,10.0.0.140,TCP,80,68,normal
2025-06-10T14:56:58.200751,192.168.1.141,10.0.0.141,UDP,53,69,anomaly
2025-06-10T14:56:58.211301,192.168.1.142,10.0.0.142,TCP,80,70,normal
2025-06-10T14:56:58.221575,192.168.1.143,10.0.0.143,UDP,53,71,normal
2025-06-10T14:56:58.232119,192.168.1.144,10.0.0.144,TCP,80,72,normal
2025-06-10T14:56:58.242487,192.168.1.145,10.0.0.145,UDP,53,73,normal
2025-06-10T14:56:58.252717,192.168.1.146,10.0.0.146,TCP,80,74,anomaly
2025-06-10T14:56:58.263147,192.168.1.147,10.0.0.147,UDP,53,75,normal
2025-06-10T14:56:58.273461,192.168.1.148,10.0.0.148,TCP,80,76,normal
2025-06-10T14:56:58.283644,192.168.1.149,10.0.0.149,UDP,53,77,normal
2025-06-10T14:56:58.294146,192.168.1.150,10.0.0.150,TCP,80,78,normal
2025-06-10T14:56:58.304390,192.168.1.151,10.0.0.151,UDP,53,79,anomaly
2025-06-10T14:56:58.314808,192.168.1.152,10.0.0.152,TCP,80,80,normal
2025-06-10T14:56:58.325471,192.168.1.153,10.0.0.153,UDP,53,81,normal
2025-06-10T14:56:58.336065,192.168.1.154,10.0.0.154,TCP,80,82,normal
2025-06-10T14:56:58.346858,192.168.1.155,10.0.0.155,UDP,53,83,normal
2025-06-10T14:56:58.357412,192.168.1.156,10.0.0.156,TCP,80,84,anomaly
2025-06-10T14:56:58.367737,192.168.1.157,10.0.0.157,UDP,53,85,normal
2025-06-10T14:56:58.378092,192.168.1.158,10.0.0.158,TCP,80,86,normal
2025-06-10T14:56:58.388738,192.168.1.159,10.0.0.159,UDP,53,87,normal
2025-06-10T14:56:58.399450,192.168.1.160,10.0.0.160,TCP,80,88,normal
2025-06-10T14:56:58.409882,192.168.1.161,10.0.0.161,UDP,53,89,anomaly
2025-06-10T14:56:58.420252,192.168.1.162,10.0.0.162,TCP,80,90,normal
2025-06-10T14:56:58.430747,192.168.1.163,10.0.0.163,UDP,53,91,normal
2025-06-10T14:56:58.441063,192.168.1.164,10.0.0.164,TCP,80,92,normal
2025-06-10T14:56:58.451512,192.168.1.165,10.0.0.165,UDP,53,93,normal
2025-06-10T14:56:58.462009,192.168.1.166,10.0.0.166,TCP,80,94,anomaly
2025-06-10T14:56:58.472378,192.168.1.167,10.0.0.167,UDP,53,95,normal
2025-06-10T14:56:58.482555,192.168.1.168,10.0.0.168,TCP,80,96,normal
2025-06-10T14:56:58.492868,192.168.1.169,10.0.0.169,UDP,53,97,normal
2025-06-10T14:56:58.503413,192.168.1.170,10.0.0.170,TCP,80,98,normal
2025-06-10T14:56:58.513642,192.168.1.171,10.0.0.171,UDP,53,99,anomaly
2025-06-10T14:56:58.524202,192.168.1.172,10.0.0.172,TCP,80,100,normal
2025-06-10T14:56:58.534574,192.168.1.173,10.0.0.173,UDP,53,101,normal
2025-06-10T14:56:58.544998,192.168.1.174,10.0.0.174,TCP,80,102,normal
2025-06-10T14:56:58.555259,192.168.1.175,10.0.0.175,UDP,53,103,normal
2025-06-10T14:56:58.565643,192.168.1.176,10.0.0.176,TCP,80,104,anomaly
2025-06-10T14:56:58.576088,192.168.1.177,10.0.0.177,UDP,53,105,normal
2025-06-10T14:56:58.586631,192.168.1.178,10.0.0.178,TCP,80,106,normal
2025-06-10T14:56:58.596994,192.168.1.179,10.0.0.179,UDP,53,107,normal
2025-06-10T14:56:58.607569,192.168.1.180,10.0.0.180,TCP,80,108,normal
2025-06-10T14:56:58.617884,192.168.1.181,10.0.0.181,UDP,53,109,anomaly
2025-06-10T14:56:58.628415,192.168.1.182,10.0.0.182,TCP,80,110,normal
2025-06-10T14:56:58.638588,192.168.1.183,10.0.0.183,UDP,53,111,normal
2025-06-10T14:56:58.648954,192.168.1.184,10.0.0.184,TCP,80,112,normal
2025-06-10T14:56:58.659133,192.168.1.185,10.0.0.185,UDP,53,113,normal
2025-06-10T14:56:58.669397,192.168.1.186,10.0.0.186,TCP,80,114,anomaly
2025-06-10T14:56:58.680012,192.168.1.187,10.0.0.187,UDP,53,115,normal
2025-06-10T14:56:58.690218,192.168.1.188,10.0.0.188,TCP,80,116,normal
2025-06-10T14:56:58.700679,192.168.1.189,10.0.0.189,UDP,53,117,normal
2025-06-10T14:56:58.710765,192.168.1.190,10.0.0.190,TCP,80,118,normal
2025-06-10T14:56:58.721297,192.168.1.191,10.0.0.191,UDP,53,119,anomaly
2025-06-10T14:56:58.731578,192.168.1.192,10.0.0.192,TCP,80,120,normal
2025-06-10T14:56:58.742102,192.168.1.193,10.0.0.193,UDP,53,121,normal
2025-06-10T14:56:58.752291,192.168.1.194,10.0.0.194,TCP,80,122,normal
2025-06-10T14:56:58.762810,192.168.1.195,10.0.0.195,UDP,53,123,normal
2025-06-10T14:56:58.773187,192.168.1.196,10.0.0.196,TCP,80,124,anomaly
2025-06-10T14:56:58.783476,192.168.1.197,10.0.0.197,UDP,53,125,normal
2025-06-10T14:56:58.793556,192.168.1.198,10.0.0.198,TCP,80,126,normal
2025-06-10T14:56:58.803870,192.168.1.199,10.0.0.199,UDP,53,127,normal
2025-06-10T14:56:58.814411,192.168.1.200,10.0.0.200,TCP,80,128,normal
2025-06-10T14:56:58.824805,192.168.1.201,10.0.0.201,UDP,53,129,anomaly
2025-06-10T14:56:58.835047,192.168.1.202,10.0.0.202,TCP,80,130,normal
2025-06-10T14:56:58.845177,192.168.1.203,10.0.0.203,UDP,53,131,normal
2025-06-10T14:56:58.855356,192.168.1.204,10.0.0.204,TCP,80,132,normal
2025-06-10T14:56:58.865479,192.168.1.205,10.0.0.205,UDP,53,133,normal
2025-06-10T14:56:58.876069,192.168.1.206,10.0.0.206,TCP,80,134,anomaly
2025-06-10T14:56:58.886295,192.168.1.207,10.0.0.207,UDP,53,135,normal
2025-06-10T14:56:58.896857,192.168.1.208,10.0.0.208,TCP,80,136,normal
2025-06-10T14:56:58.907124,192.168.1.209,10.0.0.209,UDP,53,137,normal
2025-06-10T14:56:58.917323,192.168.1.210,10.0.0.210,TCP,80,138,normal
2025-06-10T14:56:58.927504,192.168.1.211,10.0.0.211,UDP,53,139,anomaly
2025-06-10T14:56:58.937981,192.168.1.212,10.0.0.212,TCP,80,140,normal
2025-06-10T14:56:58.948582,192.168.1.213,10.0.0.213,UDP,53,141,normal
2025-06-10T14:56:58.958955,192.168.1.214,10.0.0.214,TCP,80,142,normal
2025-06-10T14:56:58.969151,192.168.1.215,10.0.0.215,UDP,53,143,normal
2025-06-10T14:56:58.979779,192.168.1.216,10.0.0.216,TCP,80,144,anomaly
2025-06-10T14:56:58.989894,192.168.1.217,10.0.0.217,UDP,53,145,normal
2025-06-10T14:56:59.000257,192.168.1.218,10.0.0.218,TCP,80,146,normal
2025-06-10T14:56:59.010816,192.168.1.219,10.0.0.219,UDP,53,147,normal
2025-06-10T14:56:59.021014,192.168.1.220,10.0.0.220,TCP,80,148,normal
2025-06-10T14:56:59.031108,192.168.1.221,10.0.0.221,UDP,53,149,anomaly
2025-06-10T14:56:59.041315,192.168.1.222,10.0.0.222,TCP,80,150,normal
2025-06-10T14:56:59.051681,192.168.1.223,10.0.0.223,UDP,53,151,normal
