timestamp,source_ip,destination_ip,protocol,port,size_bytes,status
2025-06-10T14:48:35.147317,192.168.1.57,10.0.0.57,UDP,53,95,normal
2025-06-10T14:48:35.157898,192.168.1.58,10.0.0.58,TCP,80,96,normal
2025-06-10T14:48:35.168225,192.168.1.59,10.0.0.59,UDP,53,97,normal
2025-06-10T14:48:35.178727,192.168.1.60,10.0.0.60,TCP,80,98,normal
2025-06-10T14:48:35.189200,192.168.1.61,10.0.0.61,UDP,53,99,anomaly
2025-06-10T14:48:35.199338,192.168.1.62,10.0.0.62,TCP,80,100,normal
2025-06-10T14:48:35.209609,192.168.1.63,10.0.0.63,UDP,53,101,normal
2025-06-10T14:48:35.220106,192.168.1.64,10.0.0.64,TCP,80,102,normal
2025-06-10T14:48:35.230445,192.168.1.65,10.0.0.65,UDP,53,103,normal
2025-06-10T14:48:35.241024,192.168.1.66,10.0.0.66,TCP,80,104,anomaly
2025-06-10T14:48:35.251195,192.168.1.67,10.0.0.67,UDP,53,105,normal
2025-06-10T14:48:35.262032,192.168.1.68,10.0.0.68,TCP,80,106,normal
2025-06-10T14:48:35.272501,192.168.1.69,10.0.0.69,UDP,53,107,normal
2025-06-10T14:48:35.282723,192.168.1.70,10.0.0.70,TCP,80,108,normal
2025-06-10T14:48:35.293252,192.168.1.71,10.0.0.71,UDP,53,109,anomaly
2025-06-10T14:48:35.303444,192.168.1.72,10.0.0.72,TCP,80,110,normal
2025-06-10T14:48:35.313927,192.168.1.73,10.0.0.73,UDP,53,111,normal
2025-06-10T14:48:35.324605,192.168.1.74,10.0.0.74,TCP,80,112,normal
2025-06-10T14:48:35.335119,192.168.1.75,10.0.0.75,UDP,53,113,normal
2025-06-10T14:48:35.345685,192.168.1.76,10.0.0.76,TCP,80,114,anomaly
2025-06-10T14:48:35.356121,192.168.1.77,10.0.0.77,UDP,53,115,normal
2025-06-10T14:48:35.366410,192.168.1.78,10.0.0.78,TCP,80,116,normal
2025-06-10T14:48:35.376776,192.168.1.79,10.0.0.79,UDP,53,117,normal
2025-06-10T14:48:35.386962,192.168.1.80,10.0.0.80,TCP,80,118,normal
2025-06-10T14:48:35.397134,192.168.1.81,10.0.0.81,UDP,53,119,anomaly
2025-06-10T14:48:35.407692,192.168.1.82,10.0.0.82,TCP,80,120,normal
2025-06-10T14:48:35.418292,192.168.1.83,10.0.0.83,UDP,53,121,normal
2025-06-10T14:48:35.428624,192.168.1.84,10.0.0.84,TCP,80,122,normal
2025-06-10T14:48:35.438799,192.168.1.85,10.0.0.85,UDP,53,123,normal
2025-06-10T14:48:35.449423,192.168.1.86,10.0.0.86,TCP,80,124,anomaly
2025-06-10T14:48:35.459942,192.168.1.87,10.0.0.87,UDP,53,125,normal
2025-06-10T14:48:35.470165,192.168.1.88,10.0.0.88,TCP,80,126,normal
2025-06-10T14:48:35.480513,192.168.1.89,10.0.0.89,UDP,53,127,normal
2025-06-10T14:48:35.490615,192.168.1.90,10.0.0.90,TCP,80,128,normal
2025-06-10T14:48:35.500734,192.168.1.91,10.0.0.91,UDP,53,129,anomaly
2025-06-10T14:48:35.511122,192.168.1.92,10.0.0.92,TCP,80,130,normal
2025-06-10T14:48:35.521297,192.168.1.93,10.0.0.93,UDP,53,131,normal
2025-06-10T14:48:35.531885,192.168.1.94,10.0.0.94,TCP,80,132,normal
2025-06-10T14:48:35.542304,192.168.1.95,10.0.0.95,UDP,53,133,normal
2025-06-10T14:48:35.552809,192.168.1.96,10.0.0.96,TCP,80,134,anomaly
2025-06-10T14:48:35.563034,192.168.1.97,10.0.0.97,UDP,53,135,normal
2025-06-10T14:48:35.573303,192.168.1.98,10.0.0.98,TCP,80,136,normal
2025-06-10T14:48:35.583750,192.168.1.99,10.0.0.99,UDP,53,137,normal
2025-06-10T14:48:35.594181,192.168.1.100,10.0.0.100,TCP,80,138,normal
2025-06-10T14:48:35.604474,192.168.1.101,10.0.0.101,UDP,53,139,anomaly
2025-06-10T14:48:35.614979,192.168.1.102,10.0.0.102,TCP,80,140,normal
2025-06-10T14:48:35.625386,192.168.1.103,10.0.0.103,UDP,53,141,normal
2025-06-10T14:48:35.635874,192.168.1.104,10.0.0.104,TCP,80,142,normal
2025-06-10T14:48:35.646114,192.168.1.105,10.0.0.105,UDP,53,143,normal
2025-06-10T14:48:35.656272,192.168.1.106,10.0.0.106,TCP,80,144,anomaly
2025-06-10T14:48:35.666602,192.168.1.107,10.0.0.107,UDP,53,145,normal
2025-06-10T14:48:35.677131,192.168.1.108,10.0.0.108,TCP,80,146,normal
2025-06-10T14:48:35.687508,192.168.1.109,10.0.0.109,UDP,53,147,normal
2025-06-10T14:48:35.698097,192.168.1.110,10.0.0.110,TCP,80,148,normal
2025-06-10T14:48:35.708330,192.168.1.111,10.0.0.111,UDP,53,149,anomaly
2025-06-10T14:48:35.718605,192.168.1.112,10.0.0.112,TCP,80,150,normal
2025-06-10T14:48:35.729080,192.168.1.113,10.0.0.113,UDP,53,151,normal
2025-06-10T14:48:35.739512,192.168.1.114,10.0.0.114,TCP,80,152,normal
2025-06-10T14:48:35.749867,192.168.1.115,10.0.0.115,UDP,53,153,normal
2025-06-10T14:48:35.760365,192.168.1.116,10.0.0.116,TCP,80,154,anomaly
2025-06-10T14:48:35.771115,192.168.1.117,10.0.0.117,UDP,53,155,normal
2025-06-10T14:48:35.781528,192.168.1.118,10.0.0.118,TCP,80,156,normal
2025-06-10T14:48:35.792114,192.168.1.119,10.0.0.119,UDP,53,157,normal
2025-06-10T14:48:35.802456,192.168.1.120,10.0.0.120,TCP,80,158,normal
2025-06-10T14:48:35.812805,192.168.1.121,10.0.0.121,UDP,53,159,anomaly
2025-06-10T14:48:35.823268,192.168.1.122,10.0.0.122,TCP,80,160,normal
2025-06-10T14:48:35.833540,192.168.1.123,10.0.0.123,UDP,53,161,normal
2025-06-10T14:48:35.843926,192.168.1.124,10.0.0.124,TCP,80,162,normal
2025-06-10T14:48:35.854341,192.168.1.125,10.0.0.125,UDP,53,163,normal
2025-06-10T14:48:35.865463,192.168.1.126,10.0.0.126,TCP,80,64,anomaly
2025-06-10T14:48:35.875859,192.168.1.127,10.0.0.127,UDP,53,65,normal
2025-06-10T14:48:35.886405,192.168.1.128,10.0.0.128,TCP,80,66,normal
2025-06-10T14:48:35.896733,192.168.1.129,10.0.0.129,UDP,53,67,normal
2025-06-10T14:48:35.907370,192.168.1.130,10.0.0.130,TCP,80,68,normal
2025-06-10T14:48:35.917649,192.168.1.131,10.0.0.131,UDP,53,69,anomaly
2025-06-10T14:48:35.927967,192.168.1.132,10.0.0.132,TCP,80,70,normal
2025-06-10T14:48:35.938605,192.168.1.133,10.0.0.133,UDP,53,71,normal
2025-06-10T14:48:35.949028,192.168.1.134,10.0.0.134,TCP,80,72,normal
2025-06-10T14:48:35.959367,192.168.1.135,10.0.0.135,UDP,53,73,normal
2025-06-10T14:48:35.969653,192.168.1.136,10.0.0.136,TCP,80,74,anomaly
2025-06-10T14:48:35.980007,192.168.1.137,10.0.0.137,UDP,53,75,normal
2025-06-10T14:48:35.990314,192.168.1.138,10.0.0.138,TCP,80,76,normal
2025-06-10T14:48:36.000781,192.168.1.139,10.0.0.139,UDP,53,77,normal
2025-06-10T14:48:36.011183,192.168.1.140,10.0.0.140,TCP,80,78,normal
2025-06-10T14:48:36.021523,192.168.1.141,10.0.0.141,UDP,53,79,anomaly
2025-06-10T14:48:36.031858,192.168.1.142,10.0.0.142,TCP,80,80,normal
2025-06-10T14:48:36.042126,192.168.1.143,10.0.0.143,UDP,53,81,normal
2025-06-10T14:48:36.052492,192.168.1.144,10.0.0.144,TCP,80,82,normal
2025-06-10T14:48:36.062973,192.168.1.145,10.0.0.145,UDP,53,83,normal
2025-06-10T14:48:36.073707,192.168.1.146,10.0.0.146,TCP,80,84,anomaly
2025-06-10T14:48:36.084232,192.168.1.147,10.0.0.147,UDP,53,85,normal
2025-06-10T14:48:36.094690,192.168.1.148,10.0.0.148,TCP,80,86,normal
2025-06-10T14:48:36.104935,192.168.1.149,10.0.0.149,UDP,53,87,normal
2025-06-10T14:48:36.115537,192.168.1.150,10.0.0.150,TCP,80,88,normal
2025-06-10T14:48:36.126025,192.168.1.151,10.0.0.151,UDP,53,89,anomaly
2025-06-10T14:48:36.136671,192.168.1.152,10.0.0.152,TCP,80,90,normal
2025-06-10T14:48:36.146913,192.168.1.153,10.0.0.153,UDP,53,91,normal
2025-06-10T14:48:36.157118,192.168.1.154,10.0.0.154,TCP,80,92,normal
2025-06-10T14:48:36.167678,192.168.1.155,10.0.0.155,UDP,53,93,normal
2025-06-10T14:48:36.177856,192.168.1.156,10.0.0.156,TCP,80,94,anomaly
2025-06-10T14:48:36.188344,192.168.1.157,10.0.0.157,UDP,53,95,normal
2025-06-10T14:48:36.198754,192.168.1.158,10.0.0.158,TCP,80,96,normal
2025-06-10T14:48:36.209074,192.168.1.159,10.0.0.159,UDP,53,97,normal
2025-06-10T14:48:36.219597,192.168.1.160,10.0.0.160,TCP,80,98,normal
2025-06-10T14:48:36.229881,192.168.1.161,10.0.0.161,UDP,53,99,anomaly
2025-06-10T14:48:36.240495,192.168.1.162,10.0.0.162,TCP,80,100,normal
2025-06-10T14:48:36.250937,192.168.1.163,10.0.0.163,UDP,53,101,normal
2025-06-10T14:48:36.261305,192.168.1.164,10.0.0.164,TCP,80,102,normal
2025-06-10T14:48:36.271675,192.168.1.165,10.0.0.165,UDP,53,103,normal
2025-06-10T14:48:36.282025,192.168.1.166,10.0.0.166,TCP,80,104,anomaly
2025-06-10T14:48:36.292298,192.168.1.167,10.0.0.167,UDP,53,105,normal
2025-06-10T14:48:36.302748,192.168.1.168,10.0.0.168,TCP,80,106,normal
2025-06-10T14:48:36.313177,192.168.1.169,10.0.0.169,UDP,53,107,normal
2025-06-10T14:48:36.323510,192.168.1.170,10.0.0.170,TCP,80,108,normal
2025-06-10T14:48:36.334121,192.168.1.171,10.0.0.171,UDP,53,109,anomaly
2025-06-10T14:48:36.344741,192.168.1.172,10.0.0.172,TCP,80,110,normal
2025-06-10T14:48:36.354988,192.168.1.173,10.0.0.173,UDP,53,111,normal
2025-06-10T14:48:36.365397,192.168.1.174,10.0.0.174,TCP,80,112,normal
2025-06-10T14:48:36.376111,192.168.1.175,10.0.0.175,UDP,53,113,normal
2025-06-10T14:48:36.386804,192.168.1.176,10.0.0.176,TCP,80,114,anomaly
2025-06-10T14:48:36.397108,192.168.1.177,10.0.0.177,UDP,53,115,normal
2025-06-10T14:48:36.407410,192.168.1.178,10.0.0.178,TCP,80,116,normal
2025-06-10T14:48:36.417830,192.168.1.179,10.0.0.179,UDP,53,117,normal
2025-06-10T14:48:36.428325,192.168.1.180,10.0.0.180,TCP,80,118,normal
2025-06-10T14:48:36.438600,192.168.1.181,10.0.0.181,UDP,53,119,anomaly
2025-06-10T14:48:36.448933,192.168.1.182,10.0.0.182,TCP,80,120,normal
2025-06-10T14:48:36.459630,192.168.1.183,10.0.0.183,UDP,53,121,normal
2025-06-10T14:48:36.469911,192.168.1.184,10.0.0.184,TCP,80,122,normal
2025-06-10T14:48:36.480367,192.168.1.185,10.0.0.185,UDP,53,123,normal
2025-06-10T14:48:36.490680,192.168.1.186,10.0.0.186,TCP,80,124,anomaly
2025-06-10T14:48:36.501233,192.168.1.187,10.0.0.187,UDP,53,125,normal
2025-06-10T14:48:36.511586,192.168.1.188,10.0.0.188,TCP,80,126,normal
2025-06-10T14:48:36.521929,192.168.1.189,10.0.0.189,UDP,53,127,normal
2025-06-10T14:48:36.532303,192.168.1.190,10.0.0.190,TCP,80,128,normal
2025-06-10T14:48:36.543007,192.168.1.191,10.0.0.191,UDP,53,129,anomaly
2025-06-10T14:48:36.553530,192.168.1.192,10.0.0.192,TCP,80,130,normal
2025-06-10T14:48:36.563875,192.168.1.193,10.0.0.193,UDP,53,131,normal
2025-06-10T14:48:36.574154,192.168.1.194,10.0.0.194,TCP,80,132,normal
2025-06-10T14:48:36.584466,192.168.1.195,10.0.0.195,UDP,53,133,normal
2025-06-10T14:48:36.594933,192.168.1.196,10.0.0.196,TCP,80,134,anomaly
2025-06-10T14:48:36.605429,192.168.1.197,10.0.0.197,UDP,53,135,normal
2025-06-10T14:48:36.615743,192.168.1.198,10.0.0.198,TCP,80,136,normal
2025-06-10T14:48:36.626325,192.168.1.199,10.0.0.199,UDP,53,137,normal
2025-06-10T14:48:36.636540,192.168.1.200,10.0.0.200,TCP,80,138,normal
2025-06-10T14:48:36.646689,192.168.1.201,10.0.0.201,UDP,53,139,anomaly
2025-06-10T14:48:36.657091,192.168.1.202,10.0.0.202,TCP,80,140,normal
2025-06-10T14:48:36.667594,192.168.1.203,10.0.0.203,UDP,53,141,normal
2025-06-10T14:48:36.677977,192.168.1.204,10.0.0.204,TCP,80,142,normal
2025-06-10T14:48:36.688351,192.168.1.205,10.0.0.205,UDP,53,143,normal
2025-06-10T14:48:36.698849,192.168.1.206,10.0.0.206,TCP,80,144,anomaly
2025-06-10T14:48:36.709476,192.168.1.207,10.0.0.207,UDP,53,145,normal
2025-06-10T14:48:36.719940,192.168.1.208,10.0.0.208,TCP,80,146,normal
2025-06-10T14:48:36.730036,192.168.1.209,10.0.0.209,UDP,53,147,normal
2025-06-10T14:48:36.740608,192.168.1.210,10.0.0.210,TCP,80,148,normal
2025-06-10T14:48:36.750832,192.168.1.211,10.0.0.211,UDP,53,149,anomaly
2025-06-10T14:48:36.761103,192.168.1.212,10.0.0.212,TCP,80,150,normal
2025-06-10T14:48:36.771445,192.168.1.213,10.0.0.213,UDP,53,151,normal
2025-06-10T14:48:36.781885,192.168.1.214,10.0.0.214,TCP,80,152,normal
2025-06-10T14:48:36.792378,192.168.1.215,10.0.0.215,UDP,53,153,normal
2025-06-10T14:48:36.802535,192.168.1.216,10.0.0.216,TCP,80,154,anomaly
2025-06-10T14:48:36.812718,192.168.1.217,10.0.0.217,UDP,53,155,normal
2025-06-10T14:48:36.822944,192.168.1.218,10.0.0.218,TCP,80,156,normal
2025-06-10T14:48:36.833491,192.168.1.219,10.0.0.219,UDP,53,157,normal
2025-06-10T14:48:36.844077,192.168.1.220,10.0.0.220,TCP,80,158,normal
2025-06-10T14:48:36.854887,192.168.1.221,10.0.0.221,UDP,53,159,anomaly
2025-06-10T14:48:36.865119,192.168.1.222,10.0.0.222,TCP,80,160,normal
2025-06-10T14:48:36.875527,192.168.1.223,10.0.0.223,UDP,53,161,normal
2025-06-10T14:48:36.885717,192.168.1.224,10.0.0.224,TCP,80,162,normal
2025-06-10T14:48:36.896139,192.168.1.225,10.0.0.225,UDP,53,163,normal
2025-06-10T14:48:36.906559,192.168.1.226,10.0.0.226,TCP,80,64,anomaly
2025-06-10T14:48:36.916894,192.168.1.227,10.0.0.227,UDP,53,65,normal
2025-06-10T14:48:36.927033,192.168.1.228,10.0.0.228,TCP,80,66,normal
2025-06-10T14:48:36.937459,192.168.1.229,10.0.0.229,UDP,53,67,normal
2025-06-10T14:48:36.947983,192.168.1.230,10.0.0.230,TCP,80,68,normal
2025-06-10T14:48:36.958347,192.168.1.231,10.0.0.231,UDP,53,69,anomaly
2025-06-10T14:48:36.968448,192.168.1.232,10.0.0.232,TCP,80,70,normal
2025-06-10T14:48:36.978934,192.168.1.233,10.0.0.233,UDP,53,71,normal
2025-06-10T14:48:36.989433,192.168.1.234,10.0.0.234,TCP,80,72,normal
2025-06-10T14:48:36.999607,192.168.1.235,10.0.0.235,UDP,53,73,normal
2025-06-10T14:48:37.009700,192.168.1.236,10.0.0.236,TCP,80,74,anomaly
2025-06-10T14:48:37.019917,192.168.1.237,10.0.0.237,UDP,53,75,normal
2025-06-10T14:48:37.030056,192.168.1.238,10.0.0.238,TCP,80,76,normal
2025-06-10T14:48:37.040342,192.168.1.239,10.0.0.239,UDP,53,77,normal
2025-06-10T14:48:37.050733,192.168.1.240,10.0.0.240,TCP,80,78,normal
2025-06-10T14:48:37.061106,192.168.1.241,10.0.0.241,UDP,53,79,anomaly
2025-06-10T14:48:37.071321,192.168.1.242,10.0.0.242,TCP,80,80,normal
2025-06-10T14:48:37.081788,192.168.1.243,10.0.0.243,UDP,53,81,normal
2025-06-10T14:48:37.092064,192.168.1.244,10.0.0.244,TCP,80,82,normal
2025-06-10T14:48:37.102590,192.168.1.245,10.0.0.245,UDP,53,83,normal
2025-06-10T14:48:37.113082,192.168.1.246,10.0.0.246,TCP,80,84,anomaly
2025-06-10T14:48:37.123416,192.168.1.247,10.0.0.247,UDP,53,85,normal
2025-06-10T14:48:37.133703,192.168.1.248,10.0.0.248,TCP,80,86,normal
2025-06-10T14:48:37.144291,192.168.1.249,10.0.0.249,UDP,53,87,normal
2025-06-10T14:48:37.154570,192.168.1.250,10.0.0.250,TCP,80,88,normal
2025-06-10T14:48:37.164956,192.168.1.251,10.0.0.251,UDP,53,89,anomaly
2025-06-10T14:48:37.175263,192.168.1.252,10.0.0.252,TCP,80,90,normal
2025-06-10T14:48:37.185525,192.168.1.253,10.0.0.253,UDP,53,91,normal
2025-06-10T14:48:37.196181,192.168.1.254,10.0.0.254,TCP,80,92,normal
2025-06-10T14:48:37.206753,192.168.1.255,10.0.0.255,UDP,53,93,normal
2025-06-10T14:48:37.217020,192.168.1.1,10.0.0.1,TCP,80,94,anomaly
2025-06-10T14:48:37.227759,192.168.1.2,10.0.0.2,UDP,53,95,normal
2025-06-10T14:48:37.238149,192.168.1.3,10.0.0.3,TCP,80,96,normal
2025-06-10T14:48:37.248434,192.168.1.4,10.0.0.4,UDP,53,97,normal
2025-06-10T14:48:37.258691,192.168.1.5,10.0.0.5,TCP,80,98,normal
2025-06-10T14:48:37.269349,192.168.1.6,10.0.0.6,UDP,53,99,anomaly
2025-06-10T14:48:37.279869,192.168.1.7,10.0.0.7,TCP,80,100,normal
2025-06-10T14:48:37.290070,192.168.1.8,10.0.0.8,UDP,53,101,normal
2025-06-10T14:48:37.300329,192.168.1.9,10.0.0.9,TCP,80,102,normal
2025-06-10T14:48:37.310626,192.168.1.10,10.0.0.10,UDP,53,103,normal
2025-06-10T14:48:37.321071,192.168.1.11,10.0.0.11,TCP,80,104,anomaly
2025-06-10T14:48:37.331313,192.168.1.12,10.0.0.12,UDP,53,105,normal
2025-06-10T14:48:37.341681,192.168.1.13,10.0.0.13,TCP,80,106,normal
2025-06-10T14:48:37.351860,192.168.1.14,10.0.0.14,UDP,53,107,normal
2025-06-10T14:48:37.362060,192.168.1.15,10.0.0.15,TCP,80,108,normal
2025-06-10T14:48:37.372644,192.168.1.16,10.0.0.16,UDP,53,109,anomaly
2025-06-10T14:48:37.383085,192.168.1.17,10.0.0.17,TCP,80,110,normal
2025-06-10T14:48:37.393420,192.168.1.18,10.0.0.18,UDP,53,111,normal
2025-06-10T14:48:37.403675,192.168.1.19,10.0.0.19,TCP,80,112,normal
2025-06-10T14:48:37.413914,192.168.1.20,10.0.0.20,UDP,53,113,normal
2025-06-10T14:48:37.424519,192.168.1.21,10.0.0.21,TCP,80,114,anomaly
2025-06-10T14:48:37.434699,192.168.1.22,10.0.0.22,UDP,53,115,normal
2025-06-10T14:48:37.445306,192.168.1.23,10.0.0.23,TCP,80,116,normal
2025-06-10T14:48:37.455482,192.168.1.24,10.0.0.24,UDP,53,117,normal
2025-06-10T14:48:37.465892,192.168.1.25,10.0.0.25,TCP,80,118,normal
2025-06-10T14:48:37.476201,192.168.1.26,10.0.0.26,UDP,53,119,anomaly
2025-06-10T14:48:37.486457,192.168.1.27,10.0.0.27,TCP,80,120,normal
2025-06-10T14:48:37.497135,192.168.1.28,10.0.0.28,UDP,53,121,normal
2025-06-10T14:48:37.507421,192.168.1.29,10.0.0.29,TCP,80,122,normal
2025-06-10T14:48:37.517684,192.168.1.30,10.0.0.30,UDP,53,123,normal
2025-06-10T14:48:37.528065,192.168.1.31,10.0.0.31,TCP,80,124,anomaly
2025-06-10T14:48:37.538263,192.168.1.32,10.0.0.32,UDP,53,125,normal
2025-06-10T14:48:37.548538,192.168.1.33,10.0.0.33,TCP,80,126,normal
2025-06-10T14:48:37.559022,192.168.1.34,10.0.0.34,UDP,53,127,normal
2025-06-10T14:48:37.569657,192.168.1.35,10.0.0.35,TCP,80,128,normal
2025-06-10T14:48:37.579912,192.168.1.36,10.0.0.36,UDP,53,129,anomaly
2025-06-10T14:48:37.590341,192.168.1.37,10.0.0.37,TCP,80,130,normal
2025-06-10T14:48:37.600640,192.168.1.38,10.0.0.38,UDP,53,131,normal
2025-06-10T14:48:37.610960,192.168.1.39,10.0.0.39,TCP,80,132,normal
2025-06-10T14:48:37.621455,192.168.1.40,10.0.0.40,UDP,53,133,normal
2025-06-10T14:48:37.631770,192.168.1.41,10.0.0.41,TCP,80,134,anomaly
2025-06-10T14:48:37.642274,192.168.1.42,10.0.0.42,UDP,53,135,normal
2025-06-10T14:48:37.652908,192.168.1.43,10.0.0.43,TCP,80,136,normal
2025-06-10T14:48:37.663171,192.168.1.44,10.0.0.44,UDP,53,137,normal
2025-06-10T14:48:37.673769,192.168.1.45,10.0.0.45,TCP,80,138,normal
2025-06-10T14:48:37.684226,192.168.1.46,10.0.0.46,UDP,53,139,anomaly
2025-06-10T14:48:37.694596,192.168.1.47,10.0.0.47,TCP,80,140,normal
2025-06-10T14:48:37.705115,192.168.1.48,10.0.0.48,UDP,53,141,normal
2025-06-10T14:48:37.715556,192.168.1.49,10.0.0.49,TCP,80,142,normal
2025-06-10T14:48:37.725718,192.168.1.50,10.0.0.50,UDP,53,143,normal
2025-06-10T14:48:37.736132,192.168.1.51,10.0.0.51,TCP,80,144,anomaly
2025-06-10T14:48:37.746419,192.168.1.52,10.0.0.52,UDP,53,145,normal
2025-06-10T14:48:37.756759,192.168.1.53,10.0.0.53,TCP,80,146,normal
2025-06-10T14:48:37.767211,192.168.1.54,10.0.0.54,UDP,53,147,normal
2025-06-10T14:48:37.777452,192.168.1.55,10.0.0.55,TCP,80,148,normal
2025-06-10T14:48:37.787818,192.168.1.56,10.0.0.56,UDP,53,149,anomaly
2025-06-10T14:48:37.798268,192.168.1.57,10.0.0.57,TCP,80,150,normal
2025-06-10T14:48:37.808579,192.168.1.58,10.0.0.58,UDP,53,151,normal
2025-06-10T14:48:37.819095,192.168.1.59,10.0.0.59,TCP,80,152,normal
2025-06-10T14:48:37.829415,192.168.1.60,10.0.0.60,UDP,53,153,normal
2025-06-10T14:48:37.839924,192.168.1.61,10.0.0.61,TCP,80,154,anomaly
2025-06-10T14:48:37.850341,192.168.1.62,10.0.0.62,UDP,53,155,normal
2025-06-10T14:48:37.860657,192.168.1.63,10.0.0.63,TCP,80,156,normal
2025-06-10T14:48:37.871296,192.168.1.64,10.0.0.64,UDP,53,157,normal
2025-06-10T14:48:37.881647,192.168.1.65,10.0.0.65,TCP,80,158,normal
2025-06-10T14:48:37.891955,192.168.1.66,10.0.0.66,UDP,53,159,anomaly
2025-06-10T14:48:37.902441,192.168.1.67,10.0.0.67,TCP,80,160,normal
2025-06-10T14:48:37.912786,192.168.1.68,10.0.0.68,UDP,53,161,normal
2025-06-10T14:48:37.923084,192.168.1.69,10.0.0.69,TCP,80,162,normal
2025-06-10T14:48:37.933596,192.168.1.70,10.0.0.70,UDP,53,163,normal
2025-06-10T14:48:37.943927,192.168.1.71,10.0.0.71,TCP,80,64,anomaly
2025-06-10T14:48:37.954349,192.168.1.72,10.0.0.72,UDP,53,65,normal
2025-06-10T14:48:37.964731,192.168.1.73,10.0.0.73,TCP,80,66,normal
2025-06-10T14:48:37.974931,192.168.1.74,10.0.0.74,UDP,53,67,normal
2025-06-10T14:48:37.985393,192.168.1.75,10.0.0.75,TCP,80,68,normal
2025-06-10T14:48:37.995888,192.168.1.76,10.0.0.76,UDP,53,69,anomaly
2025-06-10T14:48:38.006254,192.168.1.77,10.0.0.77,TCP,80,70,normal
2025-06-10T14:48:38.016655,192.168.1.78,10.0.0.78,UDP,53,71,normal
2025-06-10T14:48:38.027305,192.168.1.79,10.0.0.79,TCP,80,72,normal
2025-06-10T14:48:38.037559,192.168.1.80,10.0.0.80,UDP,53,73,normal
2025-06-10T14:48:38.047688,192.168.1.81,10.0.0.81,TCP,80,74,anomaly
2025-06-10T14:48:38.058166,192.168.1.82,10.0.0.82,UDP,53,75,normal
2025-06-10T14:48:38.068433,192.168.1.83,10.0.0.83,TCP,80,76,normal
2025-06-10T14:48:38.078895,192.168.1.84,10.0.0.84,UDP,53,77,normal
2025-06-10T14:48:38.089328,192.168.1.85,10.0.0.85,TCP,80,78,normal
2025-06-10T14:48:38.099590,192.168.1.86,10.0.0.86,UDP,53,79,anomaly
2025-06-10T14:48:38.109881,192.168.1.87,10.0.0.87,TCP,80,80,normal
2025-06-10T14:48:38.120201,192.168.1.88,10.0.0.88,UDP,53,81,normal
2025-06-10T14:48:38.130650,192.168.1.89,10.0.0.89,TCP,80,82,normal
2025-06-10T14:48:38.141306,192.168.1.90,10.0.0.90,UDP,53,83,normal
2025-06-10T14:48:38.151674,192.168.1.91,10.0.0.91,TCP,80,84,anomaly
2025-06-10T14:48:38.162102,192.168.1.92,10.0.0.92,UDP,53,85,normal
2025-06-10T14:48:38.172271,192.168.1.93,10.0.0.93,TCP,80,86,normal
2025-06-10T14:48:38.182450,192.168.1.94,10.0.0.94,UDP,53,87,normal
2025-06-10T14:48:38.192675,192.168.1.95,10.0.0.95,TCP,80,88,normal
2025-06-10T14:48:38.203150,192.168.1.96,10.0.0.96,UDP,53,89,anomaly
2025-06-10T14:48:38.213327,192.168.1.97,10.0.0.97,TCP,80,90,normal
2025-06-10T14:48:38.223556,192.168.1.98,10.0.0.98,UDP,53,91,normal
2025-06-10T14:48:38.233761,192.168.1.99,10.0.0.99,TCP,80,92,normal
2025-06-10T14:48:38.244244,192.168.1.100,10.0.0.100,UDP,53,93,normal
2025-06-10T14:48:38.254469,192.168.1.101,10.0.0.101,TCP,80,94,anomaly
2025-06-10T14:48:38.264731,192.168.1.102,10.0.0.102,UDP,53,95,normal
2025-06-10T14:48:38.275203,192.168.1.103,10.0.0.103,TCP,80,96,normal
2025-06-10T14:48:38.285747,192.168.1.104,10.0.0.104,UDP,53,97,normal
2025-06-10T14:48:38.296248,192.168.1.105,10.0.0.105,TCP,80,98,normal
2025-06-10T14:48:38.306508,192.168.1.106,10.0.0.106,UDP,53,99,anomaly
2025-06-10T14:48:38.316647,192.168.1.107,10.0.0.107,TCP,80,100,normal
2025-06-10T14:48:38.327328,192.168.1.108,10.0.0.108,UDP,53,101,normal
2025-06-10T14:48:38.337501,192.168.1.109,10.0.0.109,TCP,80,102,normal
2025-06-10T14:48:38.348097,192.168.1.110,10.0.0.110,UDP,53,103,normal
2025-06-10T14:48:38.358305,192.168.1.111,10.0.0.111,TCP,80,104,anomaly
2025-06-10T14:48:38.368531,192.168.1.112,10.0.0.112,UDP,53,105,normal
2025-06-10T14:48:38.379189,192.168.1.113,10.0.0.113,TCP,80,106,normal
2025-06-10T14:48:38.389621,192.168.1.114,10.0.0.114,UDP,53,107,normal
2025-06-10T14:48:38.400209,192.168.1.115,10.0.0.115,TCP,80,108,normal
2025-06-10T14:48:38.410731,192.168.1.116,10.0.0.116,UDP,53,109,anomaly
2025-06-10T14:48:38.420894,192.168.1.117,10.0.0.117,TCP,80,110,normal
2025-06-10T14:48:38.431382,192.168.1.118,10.0.0.118,UDP,53,111,normal
2025-06-10T14:48:38.441700,192.168.1.119,10.0.0.119,TCP,80,112,normal
2025-06-10T14:48:38.451971,192.168.1.120,10.0.0.120,UDP,53,113,normal
2025-06-10T14:48:38.462657,192.168.1.121,10.0.0.121,TCP,80,114,anomaly
2025-06-10T14:48:38.473337,192.168.1.122,10.0.0.122,UDP,53,115,normal
