timestamp,source_ip,destination_ip,protocol,port,size_bytes,status
2025-06-10T14:49:01.368756,192.168.1.39,10.0.0.39,TCP,80,122,normal
2025-06-10T14:49:01.378964,192.168.1.40,10.0.0.40,UDP,53,123,normal
2025-06-10T14:49:01.389564,192.168.1.41,10.0.0.41,TCP,80,124,anomaly
2025-06-10T14:49:01.399778,192.168.1.42,10.0.0.42,UDP,53,125,normal
2025-06-10T14:49:01.410137,192.168.1.43,10.0.0.43,TCP,80,126,normal
2025-06-10T14:49:01.420415,192.168.1.44,10.0.0.44,UDP,53,127,normal
2025-06-10T14:49:01.431011,192.168.1.45,10.0.0.45,TCP,80,128,normal
2025-06-10T14:49:01.441563,192.168.1.46,10.0.0.46,UDP,53,129,anomaly
2025-06-10T14:49:01.452117,192.168.1.47,10.0.0.47,TCP,80,130,normal
2025-06-10T14:49:01.462670,192.168.1.48,10.0.0.48,UDP,53,131,normal
2025-06-10T14:49:01.473230,192.168.1.49,10.0.0.49,TCP,80,132,normal
2025-06-10T14:49:01.483594,192.168.1.50,10.0.0.50,UDP,53,133,normal
2025-06-10T14:49:01.493810,192.168.1.51,10.0.0.51,TCP,80,134,anomaly
2025-06-10T14:49:01.504228,192.168.1.52,10.0.0.52,UDP,53,135,normal
2025-06-10T14:49:01.514458,192.168.1.53,10.0.0.53,TCP,80,136,normal
2025-06-10T14:49:01.525150,192.168.1.54,10.0.0.54,UDP,53,137,normal
2025-06-10T14:49:01.535715,192.168.1.55,10.0.0.55,TCP,80,138,normal
2025-06-10T14:49:01.545968,192.168.1.56,10.0.0.56,UDP,53,139,anomaly
2025-06-10T14:49:01.556471,192.168.1.57,10.0.0.57,TCP,80,140,normal
2025-06-10T14:49:01.567027,192.168.1.58,10.0.0.58,UDP,53,141,normal
2025-06-10T14:49:01.577403,192.168.1.59,10.0.0.59,TCP,80,142,normal
2025-06-10T14:49:01.587509,192.168.1.60,10.0.0.60,UDP,53,143,normal
2025-06-10T14:49:01.598178,192.168.1.61,10.0.0.61,TCP,80,144,anomaly
2025-06-10T14:49:01.608602,192.168.1.62,10.0.0.62,UDP,53,145,normal
2025-06-10T14:49:01.618993,192.168.1.63,10.0.0.63,TCP,80,146,normal
2025-06-10T14:49:01.629533,192.168.1.64,10.0.0.64,UDP,53,147,normal
2025-06-10T14:49:01.640217,192.168.1.65,10.0.0.65,TCP,80,148,normal
2025-06-10T14:49:01.650902,192.168.1.66,10.0.0.66,UDP,53,149,anomaly
2025-06-10T14:49:01.661531,192.168.1.67,10.0.0.67,TCP,80,150,normal
2025-06-10T14:49:01.671975,192.168.1.68,10.0.0.68,UDP,53,151,normal
2025-06-10T14:49:01.682173,192.168.1.69,10.0.0.69,TCP,80,152,normal
2025-06-10T14:49:01.692434,192.168.1.70,10.0.0.70,UDP,53,153,normal
2025-06-10T14:49:01.702702,192.168.1.71,10.0.0.71,TCP,80,154,anomaly
2025-06-10T14:49:01.712782,192.168.1.72,10.0.0.72,UDP,53,155,normal
2025-06-10T14:49:01.722980,192.168.1.73,10.0.0.73,TCP,80,156,normal
2025-06-10T14:49:01.733301,192.168.1.74,10.0.0.74,UDP,53,157,normal
2025-06-10T14:49:01.743838,192.168.1.75,10.0.0.75,TCP,80,158,normal
2025-06-10T14:49:01.754154,192.168.1.76,10.0.0.76,UDP,53,159,anomaly
2025-06-10T14:49:01.764635,192.168.1.77,10.0.0.77,TCP,80,160,normal
2025-06-10T14:49:01.774994,192.168.1.78,10.0.0.78,UDP,53,161,normal
2025-06-10T14:49:01.785502,192.168.1.79,10.0.0.79,TCP,80,162,normal
2025-06-10T14:49:01.795894,192.168.1.80,10.0.0.80,UDP,53,163,normal
2025-06-10T14:49:01.806351,192.168.1.81,10.0.0.81,TCP,80,64,anomaly
2025-06-10T14:49:01.816610,192.168.1.82,10.0.0.82,UDP,53,65,normal
2025-06-10T14:49:01.826924,192.168.1.83,10.0.0.83,TCP,80,66,normal
2025-06-10T14:49:01.837484,192.168.1.84,10.0.0.84,UDP,53,67,normal
2025-06-10T14:49:01.847895,192.168.1.85,10.0.0.85,TCP,80,68,normal
2025-06-10T14:49:01.858313,192.168.1.86,10.0.0.86,UDP,53,69,anomaly
2025-06-10T14:49:01.868829,192.168.1.87,10.0.0.87,TCP,80,70,normal
2025-06-10T14:49:01.879347,192.168.1.88,10.0.0.88,UDP,53,71,normal
2025-06-10T14:49:01.889733,192.168.1.89,10.0.0.89,TCP,80,72,normal
2025-06-10T14:49:01.899924,192.168.1.90,10.0.0.90,UDP,53,73,normal
2025-06-10T14:49:01.910046,192.168.1.91,10.0.0.91,TCP,80,74,anomaly
2025-06-10T14:49:01.920401,192.168.1.92,10.0.0.92,UDP,53,75,normal
2025-06-10T14:49:01.930606,192.168.1.93,10.0.0.93,TCP,80,76,normal
2025-06-10T14:49:01.941260,192.168.1.94,10.0.0.94,UDP,53,77,normal
2025-06-10T14:49:01.951683,192.168.1.95,10.0.0.95,TCP,80,78,normal
2025-06-10T14:49:01.962000,192.168.1.96,10.0.0.96,UDP,53,79,anomaly
2025-06-10T14:49:01.972250,192.168.1.97,10.0.0.97,TCP,80,80,normal
2025-06-10T14:49:01.982489,192.168.1.98,10.0.0.98,UDP,53,81,normal
2025-06-10T14:49:01.992591,192.168.1.99,10.0.0.99,TCP,80,82,normal
2025-06-10T14:49:02.003108,192.168.1.100,10.0.0.100,UDP,53,83,normal
2025-06-10T14:49:02.013311,192.168.1.101,10.0.0.101,TCP,80,84,anomaly
2025-06-10T14:49:02.023795,192.168.1.102,10.0.0.102,UDP,53,85,normal
2025-06-10T14:49:02.034116,192.168.1.103,10.0.0.103,TCP,80,86,normal
2025-06-10T14:49:02.044324,192.168.1.104,10.0.0.104,UDP,53,87,normal
2025-06-10T14:49:02.054890,192.168.1.105,10.0.0.105,TCP,80,88,normal
2025-06-10T14:49:02.065347,192.168.1.106,10.0.0.106,UDP,53,89,anomaly
2025-06-10T14:49:02.075601,192.168.1.107,10.0.0.107,TCP,80,90,normal
2025-06-10T14:49:02.086015,192.168.1.108,10.0.0.108,UDP,53,91,normal
2025-06-10T14:49:02.096200,192.168.1.109,10.0.0.109,TCP,80,92,normal
2025-06-10T14:49:02.106373,192.168.1.110,10.0.0.110,UDP,53,93,normal
2025-06-10T14:49:02.116783,192.168.1.111,10.0.0.111,TCP,80,94,anomaly
2025-06-10T14:49:02.127053,192.168.1.112,10.0.0.112,UDP,53,95,normal
2025-06-10T14:49:02.137344,192.168.1.113,10.0.0.113,TCP,80,96,normal
2025-06-10T14:49:02.147891,192.168.1.114,10.0.0.114,UDP,53,97,normal
2025-06-10T14:49:02.158164,192.168.1.115,10.0.0.115,TCP,80,98,normal
2025-06-10T14:49:02.168237,192.168.1.116,10.0.0.116,UDP,53,99,anomaly
2025-06-10T14:49:02.178773,192.168.1.117,10.0.0.117,TCP,80,100,normal
2025-06-10T14:49:02.189287,192.168.1.118,10.0.0.118,UDP,53,101,normal
2025-06-10T14:49:02.199734,192.168.1.119,10.0.0.119,TCP,80,102,normal
2025-06-10T14:49:02.210203,192.168.1.120,10.0.0.120,UDP,53,103,normal
2025-06-10T14:49:02.220737,192.168.1.121,10.0.0.121,TCP,80,104,anomaly
2025-06-10T14:49:02.231173,192.168.1.122,10.0.0.122,UDP,53,105,normal
2025-06-10T14:49:02.241515,192.168.1.123,10.0.0.123,TCP,80,106,normal
2025-06-10T14:49:02.251839,192.168.1.124,10.0.0.124,UDP,53,107,normal
2025-06-10T14:49:02.262332,192.168.1.125,10.0.0.125,TCP,80,108,normal
2025-06-10T14:49:02.272828,192.168.1.126,10.0.0.126,UDP,53,109,anomaly
2025-06-10T14:49:02.283400,192.168.1.127,10.0.0.127,TCP,80,110,normal
2025-06-10T14:49:02.293641,192.168.1.128,10.0.0.128,UDP,53,111,normal
2025-06-10T14:49:02.304256,192.168.1.129,10.0.0.129,TCP,80,112,normal
2025-06-10T14:49:02.314778,192.168.1.130,10.0.0.130,UDP,53,113,normal
2025-06-10T14:49:02.325515,192.168.1.131,10.0.0.131,TCP,80,114,anomaly
2025-06-10T14:49:02.335990,192.168.1.132,10.0.0.132,UDP,53,115,normal
2025-06-10T14:49:02.346482,192.168.1.133,10.0.0.133,TCP,80,116,normal
2025-06-10T14:49:02.356844,192.168.1.134,10.0.0.134,UDP,53,117,normal
2025-06-10T14:49:02.366907,192.168.1.135,10.0.0.135,TCP,80,118,normal
2025-06-10T14:49:02.377151,192.168.1.136,10.0.0.136,UDP,53,119,anomaly
2025-06-10T14:49:02.387391,192.168.1.137,10.0.0.137,TCP,80,120,normal
2025-06-10T14:49:02.397577,192.168.1.138,10.0.0.138,UDP,53,121,normal
2025-06-10T14:49:02.407898,192.168.1.139,10.0.0.139,TCP,80,122,normal
2025-06-10T14:49:02.418094,192.168.1.140,10.0.0.140,UDP,53,123,normal
2025-06-10T14:49:02.428661,192.168.1.141,10.0.0.141,TCP,80,124,anomaly
2025-06-10T14:49:02.438930,192.168.1.142,10.0.0.142,UDP,53,125,normal
2025-06-10T14:49:02.449233,192.168.1.143,10.0.0.143,TCP,80,126,normal
2025-06-10T14:49:02.459763,192.168.1.144,10.0.0.144,UDP,53,127,normal
2025-06-10T14:49:02.470258,192.168.1.145,10.0.0.145,TCP,80,128,normal
2025-06-10T14:49:02.480776,192.168.1.146,10.0.0.146,UDP,53,129,anomaly
2025-06-10T14:49:02.491071,192.168.1.147,10.0.0.147,TCP,80,130,normal
2025-06-10T14:49:02.501210,192.168.1.148,10.0.0.148,UDP,53,131,normal
2025-06-10T14:49:02.511825,192.168.1.149,10.0.0.149,TCP,80,132,normal
2025-06-10T14:49:02.522012,192.168.1.150,10.0.0.150,UDP,53,133,normal
2025-06-10T14:49:02.532495,192.168.1.151,10.0.0.151,TCP,80,134,anomaly
2025-06-10T14:49:02.542948,192.168.1.152,10.0.0.152,UDP,53,135,normal
2025-06-10T14:49:02.553409,192.168.1.153,10.0.0.153,TCP,80,136,normal
2025-06-10T14:49:02.563824,192.168.1.154,10.0.0.154,UDP,53,137,normal
2025-06-10T14:49:02.574240,192.168.1.155,10.0.0.155,TCP,80,138,normal
2025-06-10T14:49:02.584557,192.168.1.156,10.0.0.156,UDP,53,139,anomaly
2025-06-10T14:49:02.595157,192.168.1.157,10.0.0.157,TCP,80,140,normal
2025-06-10T14:49:02.605662,192.168.1.158,10.0.0.158,UDP,53,141,normal
2025-06-10T14:49:02.615954,192.168.1.159,10.0.0.159,TCP,80,142,normal
2025-06-10T14:49:02.626581,192.168.1.160,10.0.0.160,UDP,53,143,normal
2025-06-10T14:49:02.637012,192.168.1.161,10.0.0.161,TCP,80,144,anomaly
2025-06-10T14:49:02.647652,192.168.1.162,10.0.0.162,UDP,53,145,normal
2025-06-10T14:49:02.657864,192.168.1.163,10.0.0.163,TCP,80,146,normal
2025-06-10T14:49:02.668059,192.168.1.164,10.0.0.164,UDP,53,147,normal
2025-06-10T14:49:02.678135,192.168.1.165,10.0.0.165,TCP,80,148,normal
2025-06-10T14:49:02.688312,192.168.1.166,10.0.0.166,UDP,53,149,anomaly
2025-06-10T14:49:02.698688,192.168.1.167,10.0.0.167,TCP,80,150,normal
2025-06-10T14:49:02.709050,192.168.1.168,10.0.0.168,UDP,53,151,normal
2025-06-10T14:49:02.719371,192.168.1.169,10.0.0.169,TCP,80,152,normal
2025-06-10T14:49:02.729598,192.168.1.170,10.0.0.170,UDP,53,153,normal
2025-06-10T14:49:02.740049,192.168.1.171,10.0.0.171,TCP,80,154,anomaly
2025-06-10T14:49:02.750211,192.168.1.172,10.0.0.172,UDP,53,155,normal
2025-06-10T14:49:02.760457,192.168.1.173,10.0.0.173,TCP,80,156,normal
2025-06-10T14:49:02.770852,192.168.1.174,10.0.0.174,UDP,53,157,normal
2025-06-10T14:49:02.781342,192.168.1.175,10.0.0.175,TCP,80,158,normal
2025-06-10T14:49:02.791470,192.168.1.176,10.0.0.176,UDP,53,159,anomaly
2025-06-10T14:49:02.801930,192.168.1.177,10.0.0.177,TCP,80,160,normal
2025-06-10T14:49:02.812259,192.168.1.178,10.0.0.178,UDP,53,161,normal
2025-06-10T14:49:02.822586,192.168.1.179,10.0.0.179,TCP,80,162,normal
2025-06-10T14:49:02.833118,192.168.1.180,10.0.0.180,UDP,53,163,normal
2025-06-10T14:49:02.843492,192.168.1.181,10.0.0.181,TCP,80,64,anomaly
2025-06-10T14:49:02.853743,192.168.1.182,10.0.0.182,UDP,53,65,normal
2025-06-10T14:49:02.864108,192.168.1.183,10.0.0.183,TCP,80,66,normal
2025-06-10T14:49:02.874256,192.168.1.184,10.0.0.184,UDP,53,67,normal
2025-06-10T14:49:02.884569,192.168.1.185,10.0.0.185,TCP,80,68,normal
2025-06-10T14:49:02.894725,192.168.1.186,10.0.0.186,UDP,53,69,anomaly
2025-06-10T14:49:02.904896,192.168.1.187,10.0.0.187,TCP,80,70,normal
2025-06-10T14:49:02.915023,192.168.1.188,10.0.0.188,UDP,53,71,normal
2025-06-10T14:49:02.925598,192.168.1.189,10.0.0.189,TCP,80,72,normal
2025-06-10T14:49:02.935850,192.168.1.190,10.0.0.190,UDP,53,73,normal
2025-06-10T14:49:02.946103,192.168.1.191,10.0.0.191,TCP,80,74,anomaly
2025-06-10T14:49:02.956247,192.168.1.192,10.0.0.192,UDP,53,75,normal
2025-06-10T14:49:02.966535,192.168.1.193,10.0.0.193,TCP,80,76,normal
2025-06-10T14:49:02.976826,192.168.1.194,10.0.0.194,UDP,53,77,normal
2025-06-10T14:49:02.987047,192.168.1.195,10.0.0.195,TCP,80,78,normal
2025-06-10T14:49:02.997489,192.168.1.196,10.0.0.196,UDP,53,79,anomaly
2025-06-10T14:49:03.008048,192.168.1.197,10.0.0.197,TCP,80,80,normal
2025-06-10T14:49:03.018296,192.168.1.198,10.0.0.198,UDP,53,81,normal
2025-06-10T14:49:03.028861,192.168.1.199,10.0.0.199,TCP,80,82,normal
2025-06-10T14:49:03.039162,192.168.1.200,10.0.0.200,UDP,53,83,normal
2025-06-10T14:49:03.049766,192.168.1.201,10.0.0.201,TCP,80,84,anomaly
2025-06-10T14:49:03.059950,192.168.1.202,10.0.0.202,UDP,53,85,normal
2025-06-10T14:49:03.070075,192.168.1.203,10.0.0.203,TCP,80,86,normal
2025-06-10T14:49:03.080407,192.168.1.204,10.0.0.204,UDP,53,87,normal
2025-06-10T14:49:03.090501,192.168.1.205,10.0.0.205,TCP,80,88,normal
2025-06-10T14:49:03.100662,192.168.1.206,10.0.0.206,UDP,53,89,anomaly
2025-06-10T14:49:03.111006,192.168.1.207,10.0.0.207,TCP,80,90,normal
2025-06-10T14:49:03.121554,192.168.1.208,10.0.0.208,UDP,53,91,normal
2025-06-10T14:49:03.131807,192.168.1.209,10.0.0.209,TCP,80,92,normal
2025-06-10T14:49:03.142334,192.168.1.210,10.0.0.210,UDP,53,93,normal
2025-06-10T14:49:03.152487,192.168.1.211,10.0.0.211,TCP,80,94,anomaly
2025-06-10T14:49:03.163148,192.168.1.212,10.0.0.212,UDP,53,95,normal
2025-06-10T14:49:03.173488,192.168.1.213,10.0.0.213,TCP,80,96,normal
2025-06-10T14:49:03.183940,192.168.1.214,10.0.0.214,UDP,53,97,normal
2025-06-10T14:49:03.194275,192.168.1.215,10.0.0.215,TCP,80,98,normal
2025-06-10T14:49:03.204838,192.168.1.216,10.0.0.216,UDP,53,99,anomaly
2025-06-10T14:49:03.215037,192.168.1.217,10.0.0.217,TCP,80,100,normal
2025-06-10T14:49:03.225233,192.168.1.218,10.0.0.218,UDP,53,101,normal
2025-06-10T14:49:03.235802,192.168.1.219,10.0.0.219,TCP,80,102,normal
2025-06-10T14:49:03.246373,192.168.1.220,10.0.0.220,UDP,53,103,normal
2025-06-10T14:49:03.256578,192.168.1.221,10.0.0.221,TCP,80,104,anomaly
2025-06-10T14:49:03.266845,192.168.1.222,10.0.0.222,UDP,53,105,normal
2025-06-10T14:49:03.277386,192.168.1.223,10.0.0.223,TCP,80,106,normal
2025-06-10T14:49:03.287623,192.168.1.224,10.0.0.224,UDP,53,107,normal
2025-06-10T14:49:03.298015,192.168.1.225,10.0.0.225,TCP,80,108,normal
2025-06-10T14:49:03.308323,192.168.1.226,10.0.0.226,UDP,53,109,anomaly
2025-06-10T14:49:03.318921,192.168.1.227,10.0.0.227,TCP,80,110,normal
2025-06-10T14:49:03.329307,192.168.1.228,10.0.0.228,UDP,53,111,normal
2025-06-10T14:49:03.339559,192.168.1.229,10.0.0.229,TCP,80,112,normal
2025-06-10T14:49:03.349970,192.168.1.230,10.0.0.230,UDP,53,113,normal
2025-06-10T14:49:03.360156,192.168.1.231,10.0.0.231,TCP,80,114,anomaly
2025-06-10T14:49:03.370516,192.168.1.232,10.0.0.232,UDP,53,115,normal
2025-06-10T14:49:03.380875,192.168.1.233,10.0.0.233,TCP,80,116,normal
2025-06-10T14:49:03.391402,192.168.1.234,10.0.0.234,UDP,53,117,normal
2025-06-10T14:49:03.401971,192.168.1.235,10.0.0.235,TCP,80,118,normal
2025-06-10T14:49:03.412212,192.168.1.236,10.0.0.236,UDP,53,119,anomaly
2025-06-10T14:49:03.422527,192.168.1.237,10.0.0.237,TCP,80,120,normal
2025-06-10T14:49:03.433033,192.168.1.238,10.0.0.238,UDP,53,121,normal
2025-06-10T14:49:03.443632,192.168.1.239,10.0.0.239,TCP,80,122,normal
2025-06-10T14:49:03.454100,192.168.1.240,10.0.0.240,UDP,53,123,normal
2025-06-10T14:49:03.464323,192.168.1.241,10.0.0.241,TCP,80,124,anomaly
2025-06-10T14:49:03.474906,192.168.1.242,10.0.0.242,UDP,53,125,normal
2025-06-10T14:49:03.485693,192.168.1.243,10.0.0.243,TCP,80,126,normal
2025-06-10T14:49:03.496395,192.168.1.244,10.0.0.244,UDP,53,127,normal
2025-06-10T14:49:03.506821,192.168.1.245,10.0.0.245,TCP,80,128,normal
2025-06-10T14:49:03.517019,192.168.1.246,10.0.0.246,UDP,53,129,anomaly
2025-06-10T14:49:03.527233,192.168.1.247,10.0.0.247,TCP,80,130,normal
2025-06-10T14:49:03.537802,192.168.1.248,10.0.0.248,UDP,53,131,normal
2025-06-10T14:49:03.548437,192.168.1.249,10.0.0.249,TCP,80,132,normal
2025-06-10T14:49:03.558556,192.168.1.250,10.0.0.250,UDP,53,133,normal
2025-06-10T14:49:03.569104,192.168.1.251,10.0.0.251,TCP,80,134,anomaly
2025-06-10T14:49:03.579753,192.168.1.252,10.0.0.252,UDP,53,135,normal
2025-06-10T14:49:03.590077,192.168.1.253,10.0.0.253,TCP,80,136,normal
2025-06-10T14:49:03.600330,192.168.1.254,10.0.0.254,UDP,53,137,normal
2025-06-10T14:49:03.610504,192.168.1.255,10.0.0.255,TCP,80,138,normal
2025-06-10T14:49:03.621020,192.168.1.1,10.0.0.1,UDP,53,139,anomaly
2025-06-10T14:49:03.631533,192.168.1.2,10.0.0.2,TCP,80,140,normal
2025-06-10T14:49:03.641973,192.168.1.3,10.0.0.3,UDP,53,141,normal
2025-06-10T14:49:03.652403,192.168.1.4,10.0.0.4,TCP,80,142,normal
2025-06-10T14:49:03.662871,192.168.1.5,10.0.0.5,UDP,53,143,normal
2025-06-10T14:49:03.673439,192.168.1.6,10.0.0.6,TCP,80,144,anomaly
2025-06-10T14:49:03.683919,192.168.1.7,10.0.0.7,UDP,53,145,normal
2025-06-10T14:49:03.694450,192.168.1.8,10.0.0.8,TCP,80,146,normal
2025-06-10T14:49:03.704916,192.168.1.9,10.0.0.9,UDP,53,147,normal
2025-06-10T14:49:03.715207,192.168.1.10,10.0.0.10,TCP,80,148,normal
2025-06-10T14:49:03.725537,192.168.1.11,10.0.0.11,UDP,53,149,anomaly
2025-06-10T14:49:03.736052,192.168.1.12,10.0.0.12,TCP,80,150,normal
2025-06-10T14:49:03.746392,192.168.1.13,10.0.0.13,UDP,53,151,normal
2025-06-10T14:49:03.756731,192.168.1.14,10.0.0.14,TCP,80,152,normal
2025-06-10T14:49:03.767057,192.168.1.15,10.0.0.15,UDP,53,153,normal
2025-06-10T14:49:03.777429,192.168.1.16,10.0.0.16,TCP,80,154,anomaly
2025-06-10T14:49:03.787635,192.168.1.17,10.0.0.17,UDP,53,155,normal
2025-06-10T14:49:03.798084,192.168.1.18,10.0.0.18,TCP,80,156,normal
2025-06-10T14:49:03.808486,192.168.1.19,10.0.0.19,UDP,53,157,normal
2025-06-10T14:49:03.819083,192.168.1.20,10.0.0.20,TCP,80,158,normal
2025-06-10T14:49:03.829261,192.168.1.21,10.0.0.21,UDP,53,159,anomaly
2025-06-10T14:49:03.839502,192.168.1.22,10.0.0.22,TCP,80,160,normal
2025-06-10T14:49:03.849602,192.168.1.23,10.0.0.23,UDP,53,161,normal
2025-06-10T14:49:03.860258,192.168.1.24,10.0.0.24,TCP,80,162,normal
2025-06-10T14:49:03.870760,192.168.1.25,10.0.0.25,UDP,53,163,normal
2025-06-10T14:49:03.880935,192.168.1.26,10.0.0.26,TCP,80,64,anomaly
2025-06-10T14:49:03.891693,192.168.1.27,10.0.0.27,UDP,53,65,normal
2025-06-10T14:49:03.901887,192.168.1.28,10.0.0.28,TCP,80,66,normal
2025-06-10T14:49:03.912156,192.168.1.29,10.0.0.29,UDP,53,67,normal
2025-06-10T14:49:03.922712,192.168.1.30,10.0.0.30,TCP,80,68,normal
2025-06-10T14:49:03.933278,192.168.1.31,10.0.0.31,UDP,53,69,anomaly
2025-06-10T14:49:03.943834,192.168.1.32,10.0.0.32,TCP,80,70,normal
2025-06-10T14:49:03.954398,192.168.1.33,10.0.0.33,UDP,53,71,normal
2025-06-10T14:49:03.965089,192.168.1.34,10.0.0.34,TCP,80,72,normal
2025-06-10T14:49:03.975353,192.168.1.35,10.0.0.35,UDP,53,73,normal
2025-06-10T14:49:03.985578,192.168.1.36,10.0.0.36,TCP,80,74,anomaly
2025-06-10T14:49:03.996041,192.168.1.37,10.0.0.37,UDP,53,75,normal
2025-06-10T14:49:04.006424,192.168.1.38,10.0.0.38,TCP,80,76,normal
2025-06-10T14:49:04.016821,192.168.1.39,10.0.0.39,UDP,53,77,normal
2025-06-10T14:49:04.027314,192.168.1.40,10.0.0.40,TCP,80,78,normal
2025-06-10T14:49:04.037550,192.168.1.41,10.0.0.41,UDP,53,79,anomaly
2025-06-10T14:49:04.048005,192.168.1.42,10.0.0.42,TCP,80,80,normal
2025-06-10T14:49:04.058508,192.168.1.43,10.0.0.43,UDP,53,81,normal
2025-06-10T14:49:04.068709,192.168.1.44,10.0.0.44,TCP,80,82,normal
2025-06-10T14:49:04.079116,192.168.1.45,10.0.0.45,UDP,53,83,normal
2025-06-10T14:49:04.089499,192.168.1.46,10.0.0.46,TCP,80,84,anomaly
2025-06-10T14:49:04.099549,192.168.1.47,10.0.0.47,UDP,53,85,normal
2025-06-10T14:49:04.110152,192.168.1.48,10.0.0.48,TCP,80,86,normal
2025-06-10T14:49:04.120710,192.168.1.49,10.0.0.49,UDP,53,87,normal
2025-06-10T14:49:04.131278,192.168.1.50,10.0.0.50,TCP,80,88,normal
2025-06-10T14:49:04.141732,192.168.1.51,10.0.0.51,UDP,53,89,anomaly
2025-06-10T14:49:04.152202,192.168.1.52,10.0.0.52,TCP,80,90,normal
2025-06-10T14:49:04.162759,192.168.1.53,10.0.0.53,UDP,53,91,normal
2025-06-10T14:49:04.173528,192.168.1.54,10.0.0.54,TCP,80,92,normal
2025-06-10T14:49:04.183742,192.168.1.55,10.0.0.55,UDP,53,93,normal
2025-06-10T14:49:04.194341,192.168.1.56,10.0.0.56,TCP,80,94,anomaly
2025-06-10T14:49:04.204426,192.168.1.57,10.0.0.57,UDP,53,95,normal
2025-06-10T14:49:04.214908,192.168.1.58,10.0.0.58,TCP,80,96,normal
2025-06-10T14:49:04.225156,192.168.1.59,10.0.0.59,UDP,53,97,normal
2025-06-10T14:49:04.235627,192.168.1.60,10.0.0.60,TCP,80,98,normal
2025-06-10T14:49:04.245848,192.168.1.61,10.0.0.61,UDP,53,99,anomaly
2025-06-10T14:49:04.256315,192.168.1.62,10.0.0.62,TCP,80,100,normal
2025-06-10T14:49:04.266695,192.168.1.63,10.0.0.63,UDP,53,101,normal
2025-06-10T14:49:04.277065,192.168.1.64,10.0.0.64,TCP,80,102,normal
2025-06-10T14:49:04.287657,192.168.1.65,10.0.0.65,UDP,53,103,normal
2025-06-10T14:49:04.297979,192.168.1.66,10.0.0.66,TCP,80,104,anomaly
2025-06-10T14:49:04.308469,192.168.1.67,10.0.0.67,UDP,53,105,normal
2025-06-10T14:49:04.318966,192.168.1.68,10.0.0.68,TCP,80,106,normal
2025-06-10T14:49:04.329252,192.168.1.69,10.0.0.69,UDP,53,107,normal
2025-06-10T14:49:04.339775,192.168.1.70,10.0.0.70,TCP,80,108,normal
2025-06-10T14:49:04.350207,192.168.1.71,10.0.0.71,UDP,53,109,anomaly
2025-06-10T14:49:04.360830,192.168.1.72,10.0.0.72,TCP,80,110,normal
2025-06-10T14:49:04.371016,192.168.1.73,10.0.0.73,UDP,53,111,normal
2025-06-10T14:49:04.381381,192.168.1.74,10.0.0.74,TCP,80,112,normal
2025-06-10T14:49:04.391992,192.168.1.75,10.0.0.75,UDP,53,113,normal
2025-06-10T14:49:04.402325,192.168.1.76,10.0.0.76,TCP,80,114,anomaly
2025-06-10T14:49:04.412738,192.168.1.77,10.0.0.77,UDP,53,115,normal
2025-06-10T14:49:04.422983,192.168.1.78,10.0.0.78,TCP,80,116,normal
2025-06-10T14:49:04.433210,192.168.1.79,10.0.0.79,UDP,53,117,normal
2025-06-10T14:49:04.443536,192.168.1.80,10.0.0.80,TCP,80,118,normal
2025-06-10T14:49:04.454052,192.168.1.81,10.0.0.81,UDP,53,119,anomaly
2025-06-10T14:49:04.464755,192.168.1.82,10.0.0.82,TCP,80,120,normal
2025-06-10T14:49:04.475028,192.168.1.83,10.0.0.83,UDP,53,121,normal
2025-06-10T14:49:04.485748,192.168.1.84,10.0.0.84,TCP,80,122,normal
2025-06-10T14:49:04.496509,192.168.1.85,10.0.0.85,UDP,53,123,normal
2025-06-10T14:49:04.506756,192.168.1.86,10.0.0.86,TCP,80,124,anomaly
2025-06-10T14:49:04.517181,192.168.1.87,10.0.0.87,UDP,53,125,normal
2025-06-10T14:49:04.527818,192.168.1.88,10.0.0.88,TCP,80,126,normal
2025-06-10T14:49:04.538232,192.168.1.89,10.0.0.89,UDP,53,127,normal
2025-06-10T14:49:04.548381,192.168.1.90,10.0.0.90,TCP,80,128,normal
2025-06-10T14:49:04.559028,192.168.1.91,10.0.0.91,UDP,53,129,anomaly
2025-06-10T14:49:04.569528,192.168.1.92,10.0.0.92,TCP,80,130,normal
2025-06-10T14:49:04.580004,192.168.1.93,10.0.0.93,UDP,53,131,normal
2025-06-10T14:49:04.590226,192.168.1.94,10.0.0.94,TCP,80,132,normal
2025-06-10T14:49:04.600761,192.168.1.95,10.0.0.95,UDP,53,133,normal
2025-06-10T14:49:04.611052,192.168.1.96,10.0.0.96,TCP,80,134,anomaly
2025-06-10T14:49:04.621471,192.168.1.97,10.0.0.97,UDP,53,135,normal
2025-06-10T14:49:04.632020,192.168.1.98,10.0.0.98,TCP,80,136,normal
2025-06-10T14:49:04.642498,192.168.1.99,10.0.0.99,UDP,53,137,normal
2025-06-10T14:49:04.653036,192.168.1.100,10.0.0.100,TCP,80,138,normal
2025-06-10T14:49:04.663589,192.168.1.101,10.0.0.101,UDP,53,139,anomaly
2025-06-10T14:49:04.673708,192.168.1.102,10.0.0.102,TCP,80,140,normal
2025-06-10T14:49:04.684165,192.168.1.103,10.0.0.103,UDP,53,141,normal
2025-06-10T14:49:04.694626,192.168.1.104,10.0.0.104,TCP,80,142,normal
